"","X","Company","Date","Open","Close","Volume","return","after_hours"
"3068",5360591,"fnbg.us.txt","2013-07-17",11.264,11.264,9924,0.977140295831003,0.977140295831003
"3069",5370962,"fnjn.us.txt","2014-05-13",5.95,5.5498,13686,-61.1086194814296,-58.3041345480028
"3070",5370963,"fnjn.us.txt","2014-05-14",5.55,5.3,8246,-4.501063101373,0.00360373346799392
"3071",5370964,"fnjn.us.txt","2014-05-15",5.35,5.2,3238,-1.8867924528302,0.943396226414994
"3072",5370965,"fnjn.us.txt","2014-05-16",5.25,5.285,12752,1.634615384615,0.961538461537992
"3073",5370966,"fnjn.us.txt","2014-05-19",6.0375,5.13,6514,-2.9328287606433,14.238410596026
"3074",5370967,"fnjn.us.txt","2014-05-20",4.93,4.94,10952,-3.7037037037037,-3.8986354775828
"3075",5370972,"fnjn.us.txt","2014-05-28",5.16,5.2498,55369,11.57917109458,9.670563230606
"3076",5370977,"fnjn.us.txt","2014-06-04",4.91,4.79,13973,-1.7435897435897,0.717948717948991
"3077",5379991,"fnwb.us.txt","2015-02-10",12.52,12.56,323170,-85.0440581090736,-85.0916884972613
"3078",5379992,"fnwb.us.txt","2015-02-11",12.56,12.56,66374,0,0
"3079",5379993,"fnwb.us.txt","2015-02-12",12.54,12.55,223012,-0.0796178343948961,-0.159235668789803
"3080",5379994,"fnwb.us.txt","2015-02-13",12.62,12.53,128509,-0.159362549800801,0.557768924302993
"3081",5379995,"fnwb.us.txt","2015-02-17",12.5,12.51,165783,-0.159616919393502,-0.239425379090197
"3082",5379996,"fnwb.us.txt","2015-02-18",12.45,12.5,49666,-0.0799360511591019,-0.4796163069544
"3083",5380001,"fnwb.us.txt","2015-02-25",12.52,12.51,91734,-0.0798722044727973,0
"3084",5380006,"fnwb.us.txt","2015-03-04",12.45,12.5,51600,-0.159744408945695,-0.559105431309903
"3085",5419691,"fpay.us.txt","2016-12-02",6.5,6.5,100,-83.1387808041505,-83.1387808041505
"3086",5419692,"fpay.us.txt","2016-12-05",6.5,6.5,100,0,0
"3087",5419693,"fpay.us.txt","2016-12-06",6.46,6.46,100,-0.615384615384595,-0.615384615384595
"3088",5419694,"fpay.us.txt","2016-12-08",6.5,5.65,3523,-12.5386996904025,0.619195046439991
"3089",5419695,"fpay.us.txt","2016-12-09",5.61,5.95,322,5.30973451327399,-0.707964601769895
"3090",5419696,"fpay.us.txt","2016-12-12",5.83,5.8,476,-2.5210084033613,-2.0168067226891
"3091",5419701,"fpay.us.txt","2016-12-19",5.77,5.77,100,7.050092764378,7.050092764378
"3092",5419706,"fpay.us.txt","2017-01-03",6,6,150,0,0
"3093",5420925,"fpp-ws.us.txt","2012-06-14",0.61,0.61,700,-93.2222222222222,-93.2222222222222
"3094",5420926,"fpp-ws.us.txt","2012-06-15",0.63,0.66,900,8.196721311475,3.27868852458999
"3095",5420927,"fpp-ws.us.txt","2012-06-18",0.63,0.59,24980,-10.6060606060606,-4.5454545454546
"3096",5420928,"fpp-ws.us.txt","2012-06-19",0.55,0.67,2371,13.559322033898,-6.7796610169491
"3097",5420929,"fpp-ws.us.txt","2012-06-20",0.72,0.69,400,2.98507462686599,7.462686567164
"3098",5420930,"fpp-ws.us.txt","2012-06-21",0.65,0.66,2483,-4.3478260869565,-5.7971014492754
"3099",5420935,"fpp-ws.us.txt","2012-07-02",0.76,0.76,2425,-3.7974683544304,-3.7974683544304
"3100",5420940,"fpp-ws.us.txt","2012-07-10",0.85,0.87,3200,0,-2.2988505747126
"3101",5421764,"fpp-ws.us.txt","2016-03-11",0.078,0.0304,1953,-62,-2.5
"3102",5421765,"fpp-ws.us.txt","2016-03-15",0.0319,0.0319,1495,4.934210526316,4.934210526316
"3103",5421766,"fpp-ws.us.txt","2016-03-16",0.0335,0.0359,1021,12.539184952978,5.015673981191
"3104",5421767,"fpp-ws.us.txt","2016-03-18",0.04,0.04,100,11.42061281337,11.42061281337
"3105",5421768,"fpp-ws.us.txt","2016-03-23",0.03,0.03,500,-25,-25
"3106",5421769,"fpp-ws.us.txt","2016-03-29",0.039,0.046,801,53.333333333333,30
"3107",5421774,"fpp-ws.us.txt","2016-04-08",0.04,0.04,174,0,0
"3108",5421779,"fpp-ws.us.txt","2016-04-25",0.04,0.032,8530,-20,0
"3109",5422091,"fpp-ws.us.txt","2017-10-18",0.0208,0.012,164207,-66.3865546218487,-41.7366946778712
"3110",5422092,"fpp-ws.us.txt","2017-10-19",0.012,0.015,25580,25,0
"3111",5422093,"fpp-ws.us.txt","2017-10-20",0.0107,0.0112,16460,-25.3333333333333,-28.6666666666667
"3112",5422094,"fpp-ws.us.txt","2017-10-23",0.0113,0.0114,13423,1.78571428571399,0.892857142857006
"3113",5422095,"fpp-ws.us.txt","2017-10-24",0.0113,0.012,27069,5.26315789473699,-0.877192982456199
"3114",5422096,"fpp-ws.us.txt","2017-10-25",0.0113,0.0114,12005,-5,-5.8333333333333
"3115",5422101,"fpp-ws.us.txt","2017-11-01",0.015,0.0121,25079,0.833333333332997,25
"3116",5422106,"fpp-ws.us.txt","2017-11-08",0.0125,0.0112,69402,-11.8110236220472,-1.5748031496063
"3117",5444205,"frc_c.us.txt","2012-11-27",21.844,21.836,425882,-75.79694081135,-75.7880735978719
"3118",5444206,"frc_c.us.txt","2012-11-28",21.836,21.924,148994,0.40300421322601,0
"3119",5444207,"frc_c.us.txt","2012-11-29",21.899,21.899,112508,-0.1140302864441,-0.1140302864441
"3120",5444208,"frc_c.us.txt","2012-11-30",21.899,21.899,107527,0,0
"3121",5444209,"frc_c.us.txt","2012-12-03",21.942,21.899,28461,0,0.196355997990993
"3122",5444210,"frc_c.us.txt","2012-12-04",21.89,21.933,58702,0.155258230969002,-0.0410977670213031
"3123",5444215,"frc_c.us.txt","2012-12-11",22.092,22.074,127393,0.15880938336601,0.240482780524998
"3124",5444220,"frc_c.us.txt","2012-12-18",21.836,21.791,64028,-0.169507055158502,0.0366501740880043
"3125",5471091,"frta.us.txt","2016-10-20",16.61,16.5,8255024,-87.5009468979623,-87.417619877282
"3126",5471092,"frta.us.txt","2016-10-21",17,17,1620382,3.03030303030301,3.03030303030301
"3127",5471093,"frta.us.txt","2016-10-24",17.01,17.1,552730,0.588235294118,0.0588235294119999
"3128",5471094,"frta.us.txt","2016-10-25",17,16.87,545917,-1.3450292397661,-0.584795321637399
"3129",5471095,"frta.us.txt","2016-10-26",16.87,16.79,178268,-0.474214582098398,0
"3130",5471096,"frta.us.txt","2016-10-27",16.76,16.81,513841,0.119118522930006,-0.178677784395498
"3131",5471101,"frta.us.txt","2016-11-03",17.0552,16.84,248379,-0.882872277810498,0.383755150087994
"3132",5471106,"frta.us.txt","2016-11-10",18.2,18.01,646216,1.57924421883799,2.65087422447801
"3133",5486033,"fsm.us.txt","2011-09-20",6.61,6.93,256393,-88.7481734047735,-89.2677382691995
"3134",5486034,"fsm.us.txt","2011-09-21",6.91,6.95,280690,0.288600288600005,-0.288600288600305
"3135",5486035,"fsm.us.txt","2011-09-22",6.03,6.06,621192,-12.8057553956835,-13.2374100719424
"3136",5486036,"fsm.us.txt","2011-09-23",5.62,5.55,538716,-8.4158415841584,-7.2607260726072
"3137",5486037,"fsm.us.txt","2011-09-26",5.19,5.34,416222,-3.7837837837838,-6.4864864864865
"3138",5486038,"fsm.us.txt","2011-09-27",5.76,5.64,323784,5.61797752808999,7.865168539326
"3139",5486043,"fsm.us.txt","2011-10-04",4.72,4.57,333444,-4.1928721174004,-1.0482180293501
"3140",5486048,"fsm.us.txt","2011-10-11",5.6,6.02,202130,6.360424028269,-1.0600706713781
"3141",5529284,"ftxd.us.txt","2016-11-10",19.9,19.902,710,-72.6056434962147,-72.6083964211975
"3142",5529285,"ftxd.us.txt","2016-11-16",20.779,20.221,876,1.602853984524,4.406592302281
"3143",5529286,"ftxd.us.txt","2016-11-17",20.916,20.267,966,0.227486276642996,3.43702091884699
"3144",5529287,"ftxd.us.txt","2016-11-18",20.316,20.326,1625,0.291113632999007,0.241772339271007
"3145",5529288,"ftxd.us.txt","2016-11-22",20.828,20.828,450,2.46974318606701,2.46974318606701
"3146",5529289,"ftxd.us.txt","2016-11-23",20.976,20.917,520,0.427309391203989,0.710581908968999
"3147",5529294,"ftxd.us.txt","2016-12-02",20.504,20.504,305,-0.0974468914441973,-0.0974468914441973
"3148",5529299,"ftxd.us.txt","2016-12-22",19.976,19.985,203,-3.4820824881677,-3.5255481502946
"3149",5533812,"fulll.us.txt","2013-07-03",18.399,18.411,3850,-65.6895266492732,-65.7118896757361
"3150",5533813,"fulll.us.txt","2013-07-05",18.391,18.43,15736,0.103199174406998,-0.108630709901703
"3151",5533814,"fulll.us.txt","2013-07-08",18.467,18.431,9329,0.00542593597399055,0.200759631036007
"3152",5533815,"fulll.us.txt","2013-07-09",18.399,18.391,33018,-0.217025663284698,-0.173620530627705
"3153",5533816,"fulll.us.txt","2013-07-10",18.355,18.319,7853,-0.391495840356704,-0.195747920178302
"3154",5533817,"fulll.us.txt","2013-07-11",18.32,18.379,8594,0.327528795240006,0.00545881325400011
"3155",5533822,"fulll.us.txt","2013-07-18",18.391,18.399,8006,0.239716698447001,0.196131844184011
"3156",5533827,"fulll.us.txt","2013-07-26",18.532,18.43,3439,0,0.553445469342995
"3157",5558318,"fwp.us.txt","2014-10-15",3.4746,3.2019,22207298,-91.4502002670227,-90.7220293724967
"3158",5558319,"fwp.us.txt","2014-10-16",3.3392,3.4764,2659419,8.573034760611,4.288078953122
"3159",5558320,"fwp.us.txt","2014-10-17",3.4764,3.6575,966779,5.20941203543901,0
"3160",5558321,"fwp.us.txt","2014-10-20",3.6593,3.6831,528455,0.699931647300001,0.0492139439510098
"3161",5558322,"fwp.us.txt","2014-10-21",3.6411,3.6484,752620,-0.942141131112395,-1.1403437321821
"3162",5558323,"fwp.us.txt","2014-10-22",3.5642,3.502,514097,-4.01271790373861,-2.3078609801557
"3163",5558328,"fwp.us.txt","2014-10-29",3.5642,3.8606,387840,6.083754671356,-2.060892503847
"3164",5558333,"fwp.us.txt","2014-11-05",3.8423,3.8405,314346,-1.5937684167371,-1.5476465011402
"3165",5584817,"gale.us.txt","2016-06-29",7.264,6.998,3919643,-82.7635467980296,-82.1083743842365
"3166",5584818,"gale.us.txt","2016-06-30",6.9,9.322,2330172,33.209488425264,-1.4004001143184
"3167",5584819,"gale.us.txt","2016-07-01",10.056,12.35,2634300,32.482299935636,7.87384681398799
"3168",5584820,"gale.us.txt","2016-07-05",14.04,13.2,1481806,6.882591093117,13.684210526316
"3169",5584821,"gale.us.txt","2016-07-06",13.764,11.774,770335,-10.8030303030303,4.27272727272701
"3170",5584822,"gale.us.txt","2016-07-07",11.6,10.292,441744,-12.5870562255818,-1.4778325123153
"3171",5584827,"gale.us.txt","2016-07-14",8.1,8.176,305267,-0.268358136130797,-1.19541351549159
"3172",5584832,"gale.us.txt","2016-07-21",10.8,9.4,1049564,-3.1925849639547,11.225540679712
"3173",5585752,"galt.us.txt","2014-07-29",7.1,5.7,7686195,-60.7977991746905,-51.1691884456671
"3174",5585753,"galt.us.txt","2014-07-30",6.2,6.6,8081307,15.789473684211,8.77192982456101
"3175",5585754,"galt.us.txt","2014-07-31",6.51,6.14,1098245,-6.969696969697,-1.3636363636364
"3176",5585755,"galt.us.txt","2014-08-01",5.87,5.69,1127711,-7.328990228013,-4.3973941368078
"3177",5585756,"galt.us.txt","2014-08-04",5.69,5.33,812045,-6.3268892794376,0
"3178",5585757,"galt.us.txt","2014-08-05",5.3,5.6,635450,5.06566604127601,-0.562851782364004
"3179",5585762,"galt.us.txt","2014-08-12",5.04,4.6,1030393,-9.80392156862741,-1.1764705882353
"3180",5585767,"galt.us.txt","2014-08-19",4.69,4.58,304167,-1.9271948608137,0.428265524625004
"3181",5592359,"gars.us.txt","2013-03-27",9.2549,9.2549,972584,-60.3644539614561,-60.3644539614561
"3182",5592360,"gars.us.txt","2013-03-28",9.2549,9.3362,214674,0.878453575944005,0
"3183",5592361,"gars.us.txt","2013-04-01",9.372,9.2549,43597,-0.870803967352896,0.383453653520993
"3184",5592362,"gars.us.txt","2013-04-02",9.2858,9.3468,213486,0.992987498513997,0.333877189381004
"3185",5592363,"gars.us.txt","2013-04-03",9.2549,9.2858,77440,-0.652629777035996,-0.983224205075495
"3186",5592364,"gars.us.txt","2013-04-04",9.3468,9.3158,52215,0.323073940856,0.656917013073999
"3187",5592369,"gars.us.txt","2013-04-11",9.4329,9.4329,120228,0.32865347798301,0.32865347798301
"3188",5592374,"gars.us.txt","2013-04-18",9.2858,9.3294,46770,-0.516112521060397,-0.981040329288296
"3189",5600264,"gbab.us.txt","2010-10-29",12.266,12.266,70610,-79.1819416157502,-79.1819416157502
"3190",5600265,"gbab.us.txt","2010-11-01",12.275,12.268,37469,0.0163052339799963,0.0733735529099944
"3191",5600266,"gbab.us.txt","2010-11-02",12.281,12.281,38663,0.10596674274499,0.10596674274499
"3192",5600267,"gbab.us.txt","2010-11-03",12.288,12.294,30327,0.105854572102992,0.056998615747994
"3193",5600268,"gbab.us.txt","2010-11-04",12.294,12.319,36830,0.203351228241,0
"3194",5600269,"gbab.us.txt","2010-11-05",12.308,12.268,47196,-0.4139946424223,-0.0892929620911032
"3195",5600274,"gbab.us.txt","2010-11-12",12.268,12.262,144299,-0.0489077274208993,0
"3196",5600279,"gbab.us.txt","2010-11-19",12.262,12.268,44883,0.0489316587829913,0
"3197",5605236,"gbdc.us.txt","2010-04-14",8.5966,8.5966,0,-76.1602884082085,-76.1602884082085
"3198",5605237,"gbdc.us.txt","2010-04-15",8.5966,8.7214,3038374,1.451736733127,0
"3199",5605238,"gbdc.us.txt","2010-04-16",8.5966,8.7142,417195,-0.0825555530075017,-1.4309629187974
"3200",5605239,"gbdc.us.txt","2010-04-19",8.7142,8.7268,390604,0.144591586146992,0
"3201",5605240,"gbdc.us.txt","2010-04-20",8.7737,8.8034,288730,0.87775587844301,0.537424943851006
"3202",5605241,"gbdc.us.txt","2010-04-21",8.7913,8.7737,199537,-0.337369652634201,-0.137446895517601
"3203",5605246,"gbdc.us.txt","2010-04-28",8.6325,8.7142,247126,1.03186013078,0.0846357185920077
"3204",5605251,"gbdc.us.txt","2010-05-05",8.601,8.6252,259803,-0.3466124410759,-0.626213143543797
"3205",5624109,"gcap.us.txt","2010-12-17",7.1533,6.9961,529933,-85.5153209109731,-85.1898550724638
"3206",5624110,"gcap.us.txt","2010-12-20",6.9134,7.0373,207618,0.588899529737996,-1.1820871628479
"3207",5624111,"gcap.us.txt","2010-12-21",7.029,7.0373,329205,0,-0.117942961078799
"3208",5624112,"gcap.us.txt","2010-12-22",6.9877,7.029,105357,-0.117942961078799,-0.704815767410805
"3209",5624113,"gcap.us.txt","2010-12-23",7.062,7.0373,204328,0.118082230757999,0.469483568074991
"3210",5624114,"gcap.us.txt","2010-12-27",7.0787,7.0373,40630,0,0.588293805863005
"3211",5624119,"gcap.us.txt","2011-01-03",7.65,7.5754,151026,-0.572253576584802,0.406877542985007
"3212",5624124,"gcap.us.txt","2011-01-10",8.2462,8.1964,58066,-0.603914530329097,0
"3213",5640197,"gcvrz.us.txt","2011-04-05",2.44,2.43,7529211,-90.929451287794,-90.8921239268384
"3214",5640198,"gcvrz.us.txt","2011-04-06",2.35,2.42,19336889,-0.411522633744899,-3.2921810699589
"3215",5640199,"gcvrz.us.txt","2011-04-07",2.43,2.41,8736209,-0.4132231404959,0.413223140496011
"3216",5640200,"gcvrz.us.txt","2011-04-08",2.4,2.32,10098311,-3.73443983402491,-0.414937759336098
"3217",5640201,"gcvrz.us.txt","2011-04-11",2.45,2.4,2206000,3.44827586206899,5.60344827586201
"3218",5640202,"gcvrz.us.txt","2011-04-12",2.37,2.35,6093263,-2.0833333333333,-1.25
"3219",5640207,"gcvrz.us.txt","2011-04-19",2.6,2.57,2566313,-1.15384615384621,0
"3220",5640212,"gcvrz.us.txt","2011-04-27",2.52,2.51,2128670,-1.1811023622047,-0.787401574803104
"3221",5640851,"gcvrz.us.txt","2013-11-08",0.72,0.77,30806600,-61.5,-64
"3222",5640852,"gcvrz.us.txt","2013-11-11",0.71,0.69,6866500,-10.3896103896104,-7.79220779220779
"3223",5640853,"gcvrz.us.txt","2013-11-12",0.662,0.69,5949760,0,-4.0579710144927
"3224",5640854,"gcvrz.us.txt","2013-11-14",0.87,0.68,32576700,-1.4492753623188,26.086956521739
"3225",5640855,"gcvrz.us.txt","2013-11-15",0.72,0.62,2739100,-8.8235294117647,5.88235294117601
"3226",5640856,"gcvrz.us.txt","2013-11-18",0.62,0.58,3296300,-6.4516129032258,0
"3227",5640861,"gcvrz.us.txt","2013-11-25",0.55,0.52,1252800,-1.8867924528302,3.77358490566
"3228",5640866,"gcvrz.us.txt","2013-12-03",0.59,0.59,405600,-1.66666666666671,-1.66666666666671
"3229",5640884,"gcvrz.us.txt","2013-12-30",0.3,0.32,45130900,-60.9756097560976,-63.4146341463415
"3230",5640885,"gcvrz.us.txt","2013-12-31",0.3225,0.34,20250019,6.25,0.78125
"3231",5640886,"gcvrz.us.txt","2014-01-02",0.4,0.36,6092834,5.88235294117601,17.647058823529
"3232",5640887,"gcvrz.us.txt","2014-01-03",0.3999,0.367,2909260,1.94444444444399,11.083333333333
"3233",5640888,"gcvrz.us.txt","2014-01-06",0.37,0.36,3917100,-1.9073569482289,0.817438692098005
"3234",5640889,"gcvrz.us.txt","2014-01-07",0.4,0.37,5634900,2.77777777777799,11.111111111111
"3235",5640894,"gcvrz.us.txt","2014-01-14",0.38,0.37,1586300,2.77777777777799,5.555555555556
"3236",5640899,"gcvrz.us.txt","2014-01-22",0.43,0.42,2480700,0,2.380952380952
"3237",5652164,"gddy.us.txt","2015-04-01",26.15,26.15,23177300,-86.9099464384042,-86.9099464384042
"3238",5652165,"gddy.us.txt","2015-04-02",26.71,26.5,5166000,1.33843212237099,2.141491395794
"3239",5652166,"gddy.us.txt","2015-04-06",26.72,25.8,2090900,-2.6415094339623,0.830188679245003
"3240",5652167,"gddy.us.txt","2015-04-07",25.84,25.24,939333,-2.1705426356589,0.155038759690007
"3241",5652168,"gddy.us.txt","2015-04-08",25.35,25.15,921600,-0.356576862123603,0.435816164818004
"3242",5652169,"gddy.us.txt","2015-04-09",25.1,26.32,751643,4.652087475149,-0.198807157057601
"3243",5652174,"gddy.us.txt","2015-04-16",25.04,24.78,1111002,-1.3535031847134,-0.318471337579596
"3244",5652179,"gddy.us.txt","2015-04-23",24.75,25.05,225800,1.13039967702899,-0.0807428340734995
"3245",5662685,"gdot.us.txt","2012-07-27",9.69,9.06,18370728,-61.1492281303602,-58.4476843910806
"3246",5662686,"gdot.us.txt","2012-07-30",9.26,10.19,5044431,12.472406181015,2.20750551876401
"3247",5662687,"gdot.us.txt","2012-07-31",10.22,10.44,1734895,2.45338567222799,0.294406280666992
"3248",5662688,"gdot.us.txt","2012-08-01",10.45,10.15,1153239,-2.7777777777778,0.0957854406129943
"3249",5662689,"gdot.us.txt","2012-08-02",10.02,9.88,975595,-2.6600985221675,-1.2807881773399
"3250",5662690,"gdot.us.txt","2012-08-03",10.09,9.98,939976,1.012145748988,2.12550607287401
"3251",5662695,"gdot.us.txt","2012-08-10",10.34,10.2,466154,-1.3539651837524,0
"3252",5662700,"gdot.us.txt","2012-08-17",10.14,10.2,301576,0.49261083743799,-0.0985221674877024
"3253",5664018,"gdp.us.txt","2017-04-12",16.08,15.4,20998,-75.8620689655172,-74.7962382445141
"3254",5664019,"gdp.us.txt","2017-04-13",15.5,15.36,10451,-0.259740259740304,0.64935064935101
"3255",5664020,"gdp.us.txt","2017-04-17",14.9,15.18,24086,-1.171875,-2.9947916666667
"3256",5664021,"gdp.us.txt","2017-04-18",15.45,14.5,12748,-4.4795783926219,1.778656126482
"3257",5664022,"gdp.us.txt","2017-04-19",14.45,14.2,10360,-2.06896551724139,-0.344827586206897
"3258",5664023,"gdp.us.txt","2017-04-20",14.25,14.3,3898,0.704225352113008,0.352112676055993
"3259",5664028,"gdp.us.txt","2017-04-27",13,13.5,28110,3.053435114504,-0.763358778626
"3260",5664033,"gdp.us.txt","2017-05-04",13.5,13,8255,-5.24781341107869,-1.6034985422741
"3261",5695368,"geh.us.txt","2013-02-01",19.81,19.873,642559,-62.0671883947318,-62.1874403512121
"3262",5695369,"geh.us.txt","2013-02-04",19.835,19.852,468582,-0.105671010919295,-0.191214210235002
"3263",5695370,"geh.us.txt","2013-02-05",19.852,19.802,497945,-0.251863792061302,0
"3264",5695371,"geh.us.txt","2013-02-06",19.81,19.817,587212,0.0757499242499904,0.0403999595999904
"3265",5695372,"geh.us.txt","2013-02-07",19.827,19.795,597973,-0.111015794519898,0.0504617247820027
"3266",5695373,"geh.us.txt","2013-02-08",19.845,19.852,382997,0.287951502904993,0.252589037636008
"3267",5695378,"geh.us.txt","2013-02-15",19.89,19.897,742844,0.0754451262449995,0.0402374006639894
"3268",5695383,"geh.us.txt","2013-02-25",19.947,19.924,250206,-0.150345795329299,-0.0350806855768049
"3269",5701438,"gemp.us.txt","2016-08-05",9.25,9.2,663395,-73.5404083980443,-73.3966062697728
"3270",5701439,"gemp.us.txt","2016-08-08",9.45,8.88,35420,-3.4782608695652,2.717391304348
"3271",5701440,"gemp.us.txt","2016-08-09",9,8.96,12591,0.900900900901003,1.351351351351
"3272",5701441,"gemp.us.txt","2016-08-10",8.98,9.34,35030,4.241071428571,0.223214285713991
"3273",5701442,"gemp.us.txt","2016-08-11",10,8.87,63633,-5.0321199143469,7.06638115631699
"3274",5701443,"gemp.us.txt","2016-08-12",9.5,9.522,35866,7.350620067644,7.102593010147
"3275",5701448,"gemp.us.txt","2016-08-19",10.2,10.03,8958,-0.199004975124395,1.492537313433
"3276",5701453,"gemp.us.txt","2016-08-26",10.24,10.15,11312,0.39564787339299,1.28585558852601
"3277",5702552,"gen.us.txt","2010-07-07",2.93,1.52,12540047,-75.5627009646302,-52.8938906752412
"3278",5702553,"gen.us.txt","2010-07-08",1.62,2.34,9232686,53.947368421053,6.578947368421
"3279",5702554,"gen.us.txt","2010-07-09",2.35,2.16,6571001,-7.6923076923077,0.427350427350004
"3280",5702555,"gen.us.txt","2010-07-12",2.11,2.31,1749773,6.944444444444,-2.3148148148148
"3281",5702556,"gen.us.txt","2010-07-13",2.4,2.49,1722900,7.79220779220799,3.896103896104
"3282",5702557,"gen.us.txt","2010-07-14",2.53,2.25,915750,-9.6385542168675,1.606425702811
"3283",5702562,"gen.us.txt","2010-07-21",2.51,2.34,353729,-3.7037037037037,3.29218106995901
"3284",5702567,"gen.us.txt","2010-07-28",2.56,2.46,186399,-3.1496062992126,0.787401574802993
"3285",5719859,"gern.us.txt","2014-03-12",1.66,1.69,46578287,-61.5909090909091,-62.2727272727273
"3286",5719860,"gern.us.txt","2014-03-13",1.7,1.78,16413827,5.32544378698201,0.591715976331009
"3287",5719861,"gern.us.txt","2014-03-14",1.82,1.83,9204811,2.80898876404501,2.247191011236
"3288",5719862,"gern.us.txt","2014-03-17",1.81,1.78,7277938,-2.7322404371585,-1.0928961748634
"3289",5719863,"gern.us.txt","2014-03-18",1.8,2.48,39034850,39.325842696629,1.123595505618
"3290",5719864,"gern.us.txt","2014-03-19",2.38,2.28,12350933,-8.0645161290323,-4.0322580645161
"3291",5719869,"gern.us.txt","2014-03-26",2.13,1.99,4665800,-7.4418604651163,-0.930232558139499
"3292",5719874,"gern.us.txt","2014-04-02",2.14,2.05,3457938,-3.3018867924528,0.943396226414994
"3293",5747452,"gfnsl.us.txt","2014-06-18",21.463,21.471,15550,-78.7415841584158,-78.749504950495
"3294",5747453,"gfnsl.us.txt","2014-06-19",21.597,21.641,18521,0.791765637371,0.586838060639994
"3295",5747454,"gfnsl.us.txt","2014-06-20",21.641,21.555,19383,-0.397393835774695,0
"3296",5747455,"gfnsl.us.txt","2014-06-23",21.513,21.428,6016,-0.589190443052701,-0.194850382741796
"3297",5747456,"gfnsl.us.txt","2014-06-24",21.513,21.428,57805,0,0.396677244727006
"3298",5747457,"gfnsl.us.txt","2014-06-25",22.855,21.513,51588,0.396677244727006,6.659510920291
"3299",5747462,"gfnsl.us.txt","2014-07-02",21.564,21.463,8484,0.0839356493359977,0.554907903939994
"3300",5747467,"gfnsl.us.txt","2014-07-10",21.809,21.809,11264,0,0
"3301",5766666,"ggm.us.txt","2013-06-26",16.875,16.906,376634,-87.0123684412691,-87.0361834524084
"3302",5766667,"ggm.us.txt","2013-06-27",16.889,16.97,21946,0.378563823494993,-0.100556015615705
"3303",5766668,"ggm.us.txt","2013-06-28",17.099,17.032,35094,0.365350618738991,0.760164997054003
"3304",5766669,"ggm.us.txt","2013-07-01",16.938,16.914,14793,-0.692813527477698,-0.55190230155
"3305",5766670,"ggm.us.txt","2013-07-02",16.938,16.933,7814,0.112332978598007,0.141894288754996
"3306",5766671,"ggm.us.txt","2013-07-03",16.906,16.906,1474,-0.159451957715695,-0.159451957715695
"3307",5766676,"ggm.us.txt","2013-07-11",16.933,16.955,20366,0.100366040854993,-0.0295194237807994
"3308",5766681,"ggm.us.txt","2013-07-18",16.919,16.906,61906,0,0.0768957766470013
"3309",5780714,"ggz.us.txt","2014-06-26",10.777,10.431,100016,-60.4736642667677,-59.1625615763547
"3310",5780715,"ggz.us.txt","2014-06-27",10.431,10.609,55063,1.70645192215499,0
"3311",5780716,"ggz.us.txt","2014-06-30",10.53,10.629,97223,0.188519181827007,-0.744650768215704
"3312",5780717,"ggz.us.txt","2014-07-01",10.658,10.629,100745,0,0.272838460815006
"3313",5780718,"ggz.us.txt","2014-07-02",10.53,10.688,119448,0.555085144416001,-0.931414055884805
"3314",5780719,"ggz.us.txt","2014-07-03",10.579,10.688,44923,0,-1.0198353293413
"3315",5780724,"ggz.us.txt","2014-07-11",10.461,10.629,62177,1.13225499524301,-0.466222645099901
"3316",5780729,"ggz.us.txt","2014-07-18",10.381,10.421,39195,0.385319333398004,0
"3317",5839263,"gjh.us.txt","2010-08-24",6.5376,6.5376,1426,-87.7297297297297,-87.7297297297297
"3318",5839264,"gjh.us.txt","2010-08-25",6.5607,6.5607,387,0.35334067547701,0.35334067547701
"3319",5839265,"gjh.us.txt","2010-08-27",6.692,6.715,1426,2.35188318319699,2.001310835734
"3320",5839266,"gjh.us.txt","2010-08-31",6.8154,6.7923,2870,1.15115413253899,1.495160089352
"3321",5839267,"gjh.us.txt","2010-09-01",6.7537,6.8232,7385,0.454926902522002,-0.568290564315499
"3322",5839268,"gjh.us.txt","2010-09-08",6.8232,6.9467,4385,1.81000117247001,0
"3323",5839273,"gjh.us.txt","2010-09-15",7.1705,7.1705,777,0.980157444830998,0.980157444830998
"3324",5839278,"gjh.us.txt","2010-09-27",6.9621,7.0238,3434,1.10987951113499,0.221687995739006
"3325",5852801,"glbr.us.txt","2015-01-20",15.8,16,9397446,-87.3317498020586,-87.4901029295329
"3326",5852802,"glbr.us.txt","2015-01-21",16.6,23.3,9429703,45.625,3.75000000000001
"3327",5852803,"glbr.us.txt","2015-01-22",26.5,31,14206439,33.047210300429,13.733905579399
"3328",5852804,"glbr.us.txt","2015-01-23",26.2,23.7,10481850,-23.5483870967742,-15.4838709677419
"3329",5852805,"glbr.us.txt","2015-01-26",25.7,24.4,3241728,2.95358649788999,8.43881856540101
"3330",5852806,"glbr.us.txt","2015-01-27",23.6,23.8,1163525,-2.4590163934426,-3.2786885245902
"3331",5852811,"glbr.us.txt","2015-02-03",20.2,20.8,992493,-1.8867924528302,-4.7169811320755
"3332",5852816,"glbr.us.txt","2015-02-10",23.3,22.3,486553,-3.0434782608696,1.30434782608699
"3333",5860363,"glmd.us.txt","2014-03-13",17,14.31,2356169,-88.1332459842938,-85.9025284229905
