"","X","Company","Date","Open","Close","Volume","return","after_hours"
"1090",2385039,"cbay.us.txt","2014-07-17",6.07,5.82,8966,-3.4825870646766,0.663349917080991
"1091",2395382,"cbfv.us.txt","2014-11-04",17.592,17.61,2502,-55.0765306122449,-55.1224489795918
"1092",2395383,"cbfv.us.txt","2014-11-05",17.458,17.467,16443,-0.812038614423605,-0.863145939806897
"1093",2395384,"cbfv.us.txt","2014-11-06",17.369,17.458,25616,-0.0515257342416975,-0.561057995076397
"1094",2395385,"cbfv.us.txt","2014-11-07",17.467,17.416,17156,-0.240577385725704,0.0515522969410043
"1095",2395386,"cbfv.us.txt","2014-11-10",17.388,17.388,8611,-0.160771704180096,-0.160771704180096
"1096",2395387,"cbfv.us.txt","2014-11-11",17.44,17.448,4857,0.345065562456992,0.299056820796006
"1097",2395392,"cbfv.us.txt","2014-11-18",17.28,17.299,23330,0.109953703703991,0
"1098",2395397,"cbfv.us.txt","2014-11-25",17.675,17.675,1600,0,0
"1099",2404909,"cbio.us.txt","2015-08-20",141.75,100.8,1924,-41.4939926867491,-17.7259272157409
"1100",2404910,"cbio.us.txt","2015-08-21",109.8,133.2,47,32.142857142857,8.928571428571
"1101",2404911,"cbio.us.txt","2015-08-24",281.55,149.7,610,12.387387387387,111.373873873874
"1102",2404912,"cbio.us.txt","2015-08-25",124.8,139.5,1113,-6.813627254509,-16.6332665330661
"1103",2404913,"cbio.us.txt","2015-08-26",126.6,135,1107,-3.2258064516129,-9.24731182795701
"1104",2404914,"cbio.us.txt","2015-08-27",118.95,138,713,2.22222222222199,-11.8888888888889
"1105",2404919,"cbio.us.txt","2015-09-03",188.25,177,2313,1.28755364806901,7.725321888412
"1106",2404924,"cbio.us.txt","2015-09-11",146.85,142.5,460,-2.7635619242579,0.204708290685995
"1107",2408106,"cbk.us.txt","2015-08-14",2.15,1.69,8451200,-47.8395061728395,-33.641975308642
"1108",2408107,"cbk.us.txt","2015-08-17",1.79,1.7,3822200,0.591715976331009,5.91715976331399
"1109",2408108,"cbk.us.txt","2015-08-18",1.69,1.76,798000,3.529411764706,-0.588235294117601
"1110",2408109,"cbk.us.txt","2015-08-19",1.78,1.76,378700,0,1.136363636364
"1111",2408110,"cbk.us.txt","2015-08-20",1.77,1.73,518700,-1.7045454545455,0.56818181818199
"1112",2408111,"cbk.us.txt","2015-08-21",1.7,1.63,786500,-5.7803468208093,-1.7341040462428
"1113",2408116,"cbk.us.txt","2015-08-28",1.66,1.71,306800,2.39520958083801,-0.598802395209597
"1114",2408121,"cbk.us.txt","2015-09-04",1.61,1.62,199200,-1.2195121951219,-1.8292682926829
"1115",2423163,"cbmg.us.txt","2017-05-12",9.7,5.3,93014,-45.6410256410256,-0.5128205128205
"1116",2423164,"cbmg.us.txt","2017-05-15",6.15,8.6,426854,62.264150943396,16.037735849057
"1117",2423165,"cbmg.us.txt","2017-05-16",8.4,7.65,97953,-11.046511627907,-2.3255813953488
"1118",2423166,"cbmg.us.txt","2017-05-17",7.5,7,40623,-8.49673202614381,-1.96078431372551
"1119",2423167,"cbmg.us.txt","2017-05-18",7.2253,6.3,42576,-10,3.218571428571
"1120",2423168,"cbmg.us.txt","2017-05-19",6.3,6.85,67048,8.73015873015901,0
"1121",2423173,"cbmg.us.txt","2017-05-26",5.7,6.2,70308,12.727272727273,3.63636363636399
"1122",2423178,"cbmg.us.txt","2017-06-05",7.85,7.2,47326,-8.8607594936709,-0.6329113924051
"1123",2425194,"cbmx.us.txt","2012-11-09",60.015,35.4,760,-45.1162790697674,-6.953488372093
"1124",2425195,"cbmx.us.txt","2012-11-12",47.97,46.8,87,32.203389830508,35.508474576271
"1125",2425196,"cbmx.us.txt","2012-11-13",49.485,46.5,109,-0.641025641025605,5.737179487179
"1126",2425197,"cbmx.us.txt","2012-11-14",42,46.755,17,0.548387096774006,-9.6774193548387
"1127",2425198,"cbmx.us.txt","2012-11-15",39.195,30.36,1752,-35.0657683670196,-16.1693936477382
"1128",2425199,"cbmx.us.txt","2012-11-16",30,21,1795,-30.8300395256917,-1.1857707509881
"1129",2425204,"cbmx.us.txt","2012-11-26",38.955,37.47,77,4.08333333333299,8.20833333333299
"1130",2425209,"cbmx.us.txt","2012-12-03",42,40.5,933,-2.8077753779698,0.791936645068003
"1131",2426474,"cbmxw.us.txt","2016-07-06",0.5,0.5,100,-47.3684210526316,-47.3684210526316
"1132",2426475,"cbmxw.us.txt","2016-07-07",0.9,0.6501,1300,30.02,80
"1133",2426476,"cbmxw.us.txt","2016-07-12",0.46,0.46,200,-29.24165512998,-29.24165512998
"1134",2426477,"cbmxw.us.txt","2016-07-25",1.01,0.76,175625,65.217391304348,119.565217391304
"1135",2426478,"cbmxw.us.txt","2016-07-26",0.86,0.73,1500,-3.9473684210526,13.157894736842
"1136",2426479,"cbmxw.us.txt","2016-07-27",0.7624,0.7624,1000,4.43835616438399,4.43835616438399
"1137",2426484,"cbmxw.us.txt","2016-08-15",0.7,0.7,100,-10.2564102564103,-10.2564102564103
"1138",2426489,"cbmxw.us.txt","2016-09-14",0.5,0.55,1100,10,0
"1139",2513151,"ccor.us.txt","2017-05-25",25.377,24.996,26856,-45.0637362637363,-44.2263736263736
"1140",2513152,"ccor.us.txt","2017-05-26",25.068,25.066,12496,0.280044807169011,0.288046087374005
"1141",2513153,"ccor.us.txt","2017-05-30",25.466,24.948,27006,-0.470757200989402,1.59578712199799
"1142",2513154,"ccor.us.txt","2017-05-31",25.045,25.118,11009,0.681417348084001,0.388808722141998
"1143",2513155,"ccor.us.txt","2017-06-01",25.575,25.237,19988,0.473763834699992,1.819412373597
"1144",2513156,"ccor.us.txt","2017-06-02",25.222,25.207,35700,-0.1188730831715,-0.0594365415858
"1145",2513161,"ccor.us.txt","2017-06-09",25.119,25.187,4003,0.510794524920999,0.239434933557003
"1146",2513166,"ccor.us.txt","2017-06-16",25.251,25.317,64938,0.0118511495619922,-0.248874140791699
"1147",2513270,"ccrc.us.txt","2015-12-21",4.39,10.15,204300,-59.9447513812155,-82.6756116811365
"1148",2513271,"ccrc.us.txt","2015-12-22",10.8,11.45,225767,12.807881773399,6.4039408867
"1149",2513272,"ccrc.us.txt","2015-12-23",11.86,10.05,36700,-12.2270742358078,3.580786026201
"1150",2513273,"ccrc.us.txt","2015-12-24",9.81,11.09,186892,10.348258706468,-2.3880597014925
"1151",2513274,"ccrc.us.txt","2015-12-28",10.99,9.97,80633,-10.0991884580703,-0.9017132551848
"1152",2513275,"ccrc.us.txt","2015-12-29",9.73,9.76,67544,-2.1063189568706,-2.407221664995
"1153",2513280,"ccrc.us.txt","2016-01-06",7.62,7.4499,95309,-2.99609375,-0.78125
"1154",2513285,"ccrc.us.txt","2016-01-13",7.92,8.26,37448,4.16141235813401,-0.1261034047919
"1155",2525442,"ccxi.us.txt","2012-02-10",10.65,11.13,33314,-55.6926751592357,-57.6035031847134
"1156",2525443,"ccxi.us.txt","2012-02-13",11.13,11,68947,-1.1680143755616,0
"1157",2525444,"ccxi.us.txt","2012-02-14",11.05,11.01,8154,0.0909090909090082,0.454545454544997
"1158",2525445,"ccxi.us.txt","2012-02-15",11.11,11,23152,-0.0908265213442006,0.908265213442006
"1159",2525446,"ccxi.us.txt","2012-02-16",10.82,10.76,2803,-2.1818181818182,-1.6363636363636
"1160",2525447,"ccxi.us.txt","2012-02-17",10.5,10.45,57410,-2.8810408921933,-2.4163568773234
"1161",2525452,"ccxi.us.txt","2012-02-27",10.27,10.27,31988,-0.291262135922299,-0.291262135922299
"1162",2525457,"ccxi.us.txt","2012-03-05",10.43,10.59,22907,2.417794970986,0.870406189555006
"1163",2532720,"cdl.us.txt","2015-07-08",32.472,32.464,21405,-48.794952681388,-48.782334384858
"1164",2532721,"cdl.us.txt","2015-07-09",32.341,32.341,100,-0.378881222277005,-0.378881222277005
"1165",2532722,"cdl.us.txt","2015-07-10",32.576,32.576,100,0.726631829566005,0.726631829566005
"1166",2532723,"cdl.us.txt","2015-07-13",32.847,32.847,100,0.831900785855,0.831900785855
"1167",2532724,"cdl.us.txt","2015-07-14",32.942,32.942,112,0.28921971565099,0.28921971565099
"1168",2532725,"cdl.us.txt","2015-07-24",32.173,32.173,216,-2.3344059255661,-2.3344059255661
"1169",2532730,"cdl.us.txt","2015-08-04",32.933,32.914,533,-0.0303729801968022,0.0273356821770099
"1170",2532735,"cdl.us.txt","2015-08-20",32.991,32.888,1279,-1.16897556871109,-0.859452474682199
"1171",2533572,"cdna.us.txt","2015-09-28",6.24,4.11,321404,-40.863309352518,-10.2158273381295
"1172",2533573,"cdna.us.txt","2015-09-29",4.05,4.15,125700,0.973236009732004,-1.45985401459851
"1173",2533574,"cdna.us.txt","2015-09-30",4.2,4.17,38200,0.481927710843011,1.204819277108
"1174",2533575,"cdna.us.txt","2015-10-01",4.18,4.23,41600,1.43884892086299,0.239808153476995
"1175",2533576,"cdna.us.txt","2015-10-02",3.85,4.41,33800,4.255319148936,-8.983451536643
"1176",2533577,"cdna.us.txt","2015-10-05",4.49,4.51,15435,2.26757369614501,1.814058956916
"1177",2533582,"cdna.us.txt","2015-10-12",4.51,4.55,4300,0.886917960088995,0
"1178",2533587,"cdna.us.txt","2015-10-19",4.59,4.96,28000,7.592190889371,-0.433839479392595
"1179",2546252,"cdti.us.txt","2010-10-28",126.9,84.6,84692,-43.0686406460296,-14.6029609690444
"1180",2546253,"cdti.us.txt","2010-10-29",83.8,84.25,54706,-0.413711583924303,-0.945626477541395
"1181",2546254,"cdti.us.txt","2010-11-01",90,71.2,27922,-15.4896142433234,6.82492581602401
"1182",2546255,"cdti.us.txt","2010-11-02",65.55,65,20399,-8.7078651685393,-7.935393258427
"1183",2546256,"cdti.us.txt","2010-11-03",64.5,70.25,19443,8.076923076923,-0.7692307692308
"1184",2546257,"cdti.us.txt","2010-11-04",75.9,63.9,17932,-9.0391459074733,8.04270462633501
"1185",2546262,"cdti.us.txt","2010-11-11",56.1,55,2459,-2.13523131672601,-0.177935943060503
"1186",2546267,"cdti.us.txt","2010-11-18",89.4,92.5,62703,20.757180156658,16.710182767624
"1187",2551327,"cdxc.us.txt","2016-06-20",5,2.84,4673411,-42.9718875502008,0.401606425702994
"1188",2551328,"cdxc.us.txt","2016-06-21",2.92,3.08,3586797,8.45070422535199,2.81690140845099
"1189",2551329,"cdxc.us.txt","2016-06-22",2.9,3.05,691459,-0.974025974026005,-5.8441558441559
"1190",2551330,"cdxc.us.txt","2016-06-23",3.1,3.17,706397,3.93442622950799,1.63934426229499
"1191",2551331,"cdxc.us.txt","2016-06-24",3.08,2.89,2620680,-8.8328075709779,-2.8391167192429
"1192",2551332,"cdxc.us.txt","2016-06-27",2.94,3.14,758762,8.650519031142,1.730103806228
"1193",2551337,"cdxc.us.txt","2016-07-05",4.1,3.98,318394,-3.1630170316302,-0.243309002433101
"1194",2551342,"cdxc.us.txt","2016-07-12",3.87,4,171321,2.30179028133,-1.02301790281329
"1195",2569650,"ceco.us.txt","2011-11-02",10.7,8.32,21773786,-47.8369905956113,-32.9153605015674
"1196",2569651,"ceco.us.txt","2011-11-03",8.31,7.37,16612060,-11.4182692307692,-0.120192307692302
"1197",2569652,"ceco.us.txt","2011-11-04",7.54,7.98,4866678,8.27679782903701,2.306648575305
"1198",2569653,"ceco.us.txt","2011-11-07",7.98,8.34,1957084,4.511278195489,0
"1199",2569654,"ceco.us.txt","2011-11-08",8.28,8.42,1814421,0.959232613909,-0.719424460431695
"1200",2569655,"ceco.us.txt","2011-11-09",8.18,8.03,1948353,-4.6318289786223,-2.8503562945368
"1201",2569660,"ceco.us.txt","2011-11-16",8.12,8.05,934356,-2.0681265206813,-1.2165450121655
"1202",2569665,"ceco.us.txt","2011-11-23",7.12,6.95,800005,-1.27840909090911,1.136363636364
"1203",2586556,"celgz.us.txt","2011-01-10",0.6266,0.38051,14354039,-41.5319606637984,-3.7185003073141
"1204",2586557,"celgz.us.txt","2011-01-11",0.40337,0.39934,5800423,4.94862158681799,6.007726472366
"1205",2586558,"celgz.us.txt","2011-01-12",0.41009,0.40606,1690928,1.682776581359,2.691941703811
"1206",2586559,"celgz.us.txt","2011-01-13",0.40472,0.39934,1249560,-1.6549278431759,-0.330000492537996
"1207",2586560,"celgz.us.txt","2011-01-14",0.40875,0.40068,237437,0.335553663545007,2.35638804026601
"1208",2586561,"celgz.us.txt","2011-01-18",0.37648,0.36841,931428,-8.0538085255066,-6.0397324548268
"1209",2586566,"celgz.us.txt","2011-01-25",0.36034,0.359,359082,-0.371871010712099,0
"1210",2586571,"celgz.us.txt","2011-02-01",0.31597,0.32404,330954,3.878951080336,1.29191511188
"1211",2612058,"cerc.us.txt","2016-11-30",2.34,2.08,1386143,-55.9322033898305,-50.4237288135593
"1212",2612059,"cerc.us.txt","2016-12-01",2.06,1.99,241500,-4.32692307692309,-0.961538461538503
"1213",2612060,"cerc.us.txt","2016-12-02",2.02,1.72,425332,-13.5678391959799,1.50753768844201
"1214",2612061,"cerc.us.txt","2016-12-05",1.15,1.52,1042814,-11.6279069767442,-33.1395348837209
"1215",2612062,"cerc.us.txt","2016-12-06",1.55,1.28,593939,-15.7894736842105,1.97368421052599
"1216",2612063,"cerc.us.txt","2016-12-07",1.32,1.27,147314,-0.78125,3.125
"1217",2612068,"cerc.us.txt","2016-12-14",1.23,1.2,294621,-9.0909090909091,-6.8181818181818
"1218",2612073,"cerc.us.txt","2016-12-21",1.08,0.88,484386,-18.5185185185185,0
"1219",2612208,"cerc.us.txt","2017-07-07",1.02,0.8351,5789447,-40.2432915921288,-27.0125223613596
"1220",2612209,"cerc.us.txt","2017-07-10",0.8258,0.888,2417886,6.334570710095,-1.1136390851395
"1221",2612210,"cerc.us.txt","2017-07-11",0.8598,0.79,799184,-11.036036036036,-3.1756756756757
"1222",2612211,"cerc.us.txt","2017-07-12",0.74,0.8209,386007,3.911392405063,-6.3291139240506
"1223",2612212,"cerc.us.txt","2017-07-13",0.79,0.83,414695,1.108539407967,-3.764161286393
"1224",2612213,"cerc.us.txt","2017-07-14",0.8998,0.93,3636077,12.048192771084,8.40963855421699
"1225",2612218,"cerc.us.txt","2017-07-21",0.75,0.7499,194316,-1.3159626266614,-1.3028030003948
"1226",2612223,"cerc.us.txt","2017-07-28",0.79,0.7502,152595,0.0266666666669968,5.33333333333299
"1227",2612471,"cercw.us.txt","2016-12-05",0.1,0.16,122491,-57.3901464713715,-73.3688415446072
"1228",2612472,"cercw.us.txt","2016-12-06",0.16,0.1761,4820,10.0625,0
"1229",2612473,"cercw.us.txt","2016-12-07",0.2,0.1625,900,-7.7228847245883,13.571834185122
"1230",2612474,"cercw.us.txt","2016-12-09",0.2,0.2,200,23.076923076923,23.076923076923
"1231",2612475,"cercw.us.txt","2016-12-12",0.22,0.22,100,10,10
"1232",2612476,"cercw.us.txt","2016-12-13",0.6,0.23,14000,4.54545454545501,172.727272727273
"1233",2612481,"cercw.us.txt","2016-12-20",0.2,0.16,600,-20,0
"1234",2612486,"cercw.us.txt","2016-12-28",0.15,0.15,11800,0,0
"1235",2612550,"cercw.us.txt","2017-04-28",0.04,0.04,16600,-49.9374217772215,-49.9374217772215
"1236",2612551,"cercw.us.txt","2017-05-01",0.0507,0.0506,8100,26.5,26.75
"1237",2612552,"cercw.us.txt","2017-05-02",0.05,0.05,10200,-1.1857707509881,-1.1857707509881
"1238",2612553,"cercw.us.txt","2017-05-03",0.0463,0.04,9100,-20,-7.4
"1239",2612554,"cercw.us.txt","2017-05-04",0.05,0.0346,36595,-13.5,25
"1240",2612555,"cercw.us.txt","2017-05-05",0.021,0.0196,3953,-43.3526011560694,-39.3063583815029
"1241",2612556,"cercw.us.txt","2017-05-08",0.022,0.0313,48807,59.69387755102,12.244897959184
"1242",2612557,"cercw.us.txt","2017-05-09",0.03,0.0323,33866,3.194888178914,-4.1533546325879
"1243",2612558,"cercw.us.txt","2017-05-10",0.0331,0.0401,18249,24.148606811146,2.47678018575801
"1244",2612559,"cercw.us.txt","2017-05-11",0.0401,0.0614,4200,53.117206982544,0
"1245",2612560,"cercw.us.txt","2017-05-12",0.0613,0.035,200,-42.9967426710098,-0.162866449511401
"1246",2612561,"cercw.us.txt","2017-05-15",0.035,0.035,54367,0,0
"1247",2612562,"cercw.us.txt","2017-05-16",0.035,0.035,100,0,0
"1248",2612563,"cercw.us.txt","2017-05-17",0.033,0.042,174820,20,-5.7142857142857
"1249",2612564,"cercw.us.txt","2017-05-18",0.0457,0.0419,1400,-0.238095238095204,8.809523809524
"1250",2612565,"cercw.us.txt","2017-05-19",0.0294,0.0375,19004,-10.5011933174224,-29.8329355608592
"1251",2612570,"cercw.us.txt","2017-05-26",0.0325,0.031,14100,-4.6153846153846,0
"1252",2612575,"cercw.us.txt","2017-06-06",0.04,0.0498,3350,60.128617363344,28.617363344051
"1253",2612617,"cercw.us.txt","2017-08-16",0.0508,0.0301,8109,-40.748031496063,0
"1254",2612618,"cercw.us.txt","2017-08-17",0.035,0.0351,23842,16.611295681063,16.279069767442
"1255",2612619,"cercw.us.txt","2017-08-18",0.05,0.0352,900,0.284900284900003,42.450142450142
"1256",2612620,"cercw.us.txt","2017-08-21",0.036,0.036,2000,2.272727272727,2.272727272727
"1257",2612621,"cercw.us.txt","2017-08-23",0.036,0.036,25400,0,0
"1258",2612622,"cercw.us.txt","2017-08-24",0.048391,0.05,11700,38.888888888889,34.419444444444
"1259",2612627,"cercw.us.txt","2017-08-31",0.045,0.045,3263,12.219451371571,12.219451371571
"1260",2612632,"cercw.us.txt","2017-09-13",0.0489,0.041,7100,-14.2259414225941,2.30125523012601
"1261",2612658,"cercw.us.txt","2017-11-03",0.0261,0.0263,2700,-46.3265306122449,-46.734693877551
"1262",2612659,"cercw.us.txt","2017-11-06",0.0368,0.0367,22300,39.543726235741,39.923954372624
"1263",2612660,"cercw.us.txt","2017-11-07",0.0392,0.0392,212,6.811989100817,6.811989100817
"1264",2612661,"cercw.us.txt","2017-11-08",0.04,0.04,500,2.04081632653099,2.04081632653099
"1265",2612662,"cercw.us.txt","2017-11-10",0.0394,0.0394,2000,-1.5,-1.5
"1266",2624448,"cetv.us.txt","2013-10-30",4.29,2.82,14767600,-53.8461538461538,-29.7872340425532
"1267",2624449,"cetv.us.txt","2013-10-31",2.98,3.065,4680533,8.687943262411,5.67375886524799
"1268",2624450,"cetv.us.txt","2013-11-01",3.13,2.94,2165500,-4.0783034257749,2.12071778140299
"1269",2624451,"cetv.us.txt","2013-11-04",2.98,2.37,6391856,-19.3877551020408,1.36054421768701
"1270",2624452,"cetv.us.txt","2013-11-05",2.36,2.29,2313200,-3.3755274261603,-0.421940928270004
"1271",2624453,"cetv.us.txt","2013-11-06",2.41,2.28,2904100,-0.436681222707402,5.24017467248901
"1272",2624458,"cetv.us.txt","2013-11-13",2.15,2.2,585200,0,-2.2727272727273
"1273",2624463,"cetv.us.txt","2013-11-20",2.37,2.31,973700,-2.5316455696203,0
"1274",2626209,"cetxw.us.txt","2017-02-22",0.48,0.48,692690,-49.4736842105263,-49.4736842105263
"1275",2626210,"cetxw.us.txt","2017-02-23",0.7048,0.7048,270508,46.833333333333,46.833333333333
"1276",2626211,"cetxw.us.txt","2017-02-24",0.8,0.8,70632,13.507377979569,13.507377979569
"1277",2626212,"cetxw.us.txt","2017-02-27",0.6908,0.6908,2970,-13.65,-13.65
"1278",2626213,"cetxw.us.txt","2017-02-28",0.75,0.75,52349,8.56977417486999,8.56977417486999
"1279",2626214,"cetxw.us.txt","2017-03-01",0.85,0.85,71028,13.333333333333,13.333333333333
"1280",2626219,"cetxw.us.txt","2017-03-08",0.63,0.63,2550,-4.5454545454546,-4.5454545454546
"1281",2626224,"cetxw.us.txt","2017-03-15",0.667,0.667,12390,0.0149947518369942,0.0149947518369942
"1282",2632727,"cez.us.txt","2016-03-24",24.163,24.163,413,-47.4717391304348,-47.4717391304348
"1283",2632728,"cez.us.txt","2016-03-28",24.203,24.213,2689,0.206927947688995,0.165542358151005
"1284",2632729,"cez.us.txt","2016-03-29",24.159,24.448,1249,0.970553008714004,-0.223020691364195
"1285",2632730,"cez.us.txt","2016-03-30",24.819,24.628,6153,0.736256544503,1.517506544503
"1286",2632731,"cez.us.txt","2016-03-31",24.717,24.823,3811,0.791781711872996,0.361377294137011
"1287",2632732,"cez.us.txt","2016-04-01",24.55,24.852,200707,0.116827136123998,-1.0997864883374
"1288",2632737,"cez.us.txt","2016-04-11",24.637,24.73,228,1.286041939712,0.905144167758998
"1289",2632742,"cez.us.txt","2016-04-19",25.501,25.501,190,0.615506016966005,0.615506016966005
"1290",2649293,"cfms.us.txt","2015-07-01",18,19.25,5811800,-47.5190839694656,-50.9269356597601
"1291",2649294,"cfms.us.txt","2015-07-02",22.84,23.5,3299100,22.077922077922,18.649350649351
"1292",2649295,"cfms.us.txt","2015-07-06",25,24.06,1405300,2.38297872340401,6.38297872340401
"1293",2649296,"cfms.us.txt","2015-07-07",24.6,22.28,770900,-7.39817123857019,2.244389027431
"1294",2649297,"cfms.us.txt","2015-07-08",22,22.02,401700,-1.1669658886894,-1.2567324955117
"1295",2649298,"cfms.us.txt","2015-07-09",22.37,22.52,255800,2.27066303360599,1.58946412352401
"1296",2649303,"cfms.us.txt","2015-07-16",22.83,21,436700,-7.1207430340557,0.973020787262002
"1297",2649308,"cfms.us.txt","2015-07-23",22.7,22.51,70263,0.941704035873991,1.793721973094
"1298",2649512,"cfms.us.txt","2016-05-13",5.87,5.12,12045161,-49.3570722057369,-41.9386745796241
"1299",2649513,"cfms.us.txt","2016-05-16",5.13,5.86,3046880,14.453125,0.1953125
"1300",2649514,"cfms.us.txt","2016-05-17",6.05,6.18,1119026,5.460750853242,3.242320819113
"1301",2649515,"cfms.us.txt","2016-05-18",5.91,6.26,553403,1.29449838187701,-4.36893203883491
"1302",2649516,"cfms.us.txt","2016-05-19",6.33,6.16,464239,-1.5974440894569,1.11821086262001
"1303",2649517,"cfms.us.txt","2016-05-20",6.34,6.49,338708,5.35714285714299,2.92207792207799
"1304",2649522,"cfms.us.txt","2016-05-27",7.29,7.36,206237,1.65745856353601,0.690607734807003
"1305",2649527,"cfms.us.txt","2016-06-06",7.61,7.79,291352,1.96335078534,-0.392670157068098
"1306",2674350,"cgi.us.txt","2017-05-02",2.15,1.8,19199931,-55,-46.25
"1307",2674351,"cgi.us.txt","2017-05-03",1.8,1.55,3974070,-13.8888888888889,0
"1308",2674352,"cgi.us.txt","2017-05-04",1.6,1.65,3309506,6.451612903226,3.22580645161299
"1309",2674353,"cgi.us.txt","2017-05-05",1.65,1.85,2244284,12.121212121212,0
"1310",2674354,"cgi.us.txt","2017-05-08",1.85,2.25,3086205,21.621621621622,0
"1311",2674355,"cgi.us.txt","2017-05-09",2.2,2.2,1988438,-2.2222222222222,-2.2222222222222
"1312",2674360,"cgi.us.txt","2017-05-16",2.1,2.05,1914879,0,2.43902439024399
"1313",2674365,"cgi.us.txt","2017-05-23",2.25,2.2,875265,0,2.272727272727
"1314",2710871,"chekw.us.txt","2015-03-20",0.5,0.72,1500,-49.2957746478873,-64.7887323943662
"1315",2710872,"chekw.us.txt","2015-03-23",0.75,0.75,700,4.16666666666701,4.16666666666701
"1316",2710873,"chekw.us.txt","2015-03-24",0.72,0.9,3100,20,-4
"1317",2710874,"chekw.us.txt","2015-03-25",0.9,0.8,2000,-11.1111111111111,0
"1318",2710875,"chekw.us.txt","2015-03-26",0.85,0.89,2600,11.25,6.25
"1319",2710876,"chekw.us.txt","2015-03-27",0.92,0.92,300,3.37078651685401,3.37078651685401
"1320",2710881,"chekw.us.txt","2015-04-06",1.99,1.8,33800,50,65.833333333333
"1321",2710886,"chekw.us.txt","2015-04-13",2.18,2.05,800,-5.9633027522936,0
"1322",2711016,"chekw.us.txt","2016-06-24",0.15,0.15,5733,-50,-50
"1323",2711017,"chekw.us.txt","2016-06-27",0.14,0.14,5373,-6.6666666666667,-6.6666666666667
"1324",2711018,"chekw.us.txt","2016-06-28",0.15,0.15,10500,7.14285714285701,7.14285714285701
"1325",2711019,"chekw.us.txt","2016-06-29",0.15,0.15,3553,0,0
"1326",2711020,"chekw.us.txt","2016-07-05",0.15,0.15,2422,0,0
"1327",2711021,"chekw.us.txt","2016-07-06",0.15,0.15,3800,0,0
"1328",2711026,"chekw.us.txt","2016-07-13",0.15,0.15,9282,0,0
"1329",2711031,"chekw.us.txt","2016-07-20",0.11,0.16,3840,6.666666666667,-26.6666666666667
"1330",2711142,"chekw.us.txt","2017-04-13",0.8,0.65,1200,-40.9090909090909,-27.2727272727273
"1331",2711143,"chekw.us.txt","2017-04-17",0.6825,0.6825,225,5,5
"1332",2711144,"chekw.us.txt","2017-04-20",0.7627,0.7166,212,4.99633699633699,11.750915750916
"1333",2711145,"chekw.us.txt","2017-04-24",0.62,0.62,244,-13.4803237510466,-13.4803237510466
"1334",2711146,"chekw.us.txt","2017-04-26",0.63,0.6311,316,1.790322580645,1.61290322580601
"1335",2711147,"chekw.us.txt","2017-04-27",0.6626,0.6626,265,4.99128505783599,4.99128505783599
"1336",2711152,"chekw.us.txt","2017-05-16",0.65,0.65,651,1.5625,1.5625
"1337",2711157,"chekw.us.txt","2017-06-01",1.3,0.73,1873,-3.0029231995748,72.734520329524
"1338",2711172,"chekw.us.txt","2017-07-19",0.9,0.8883,649,-44.6886674968867,-43.9601494396015
"1339",2711173,"chekw.us.txt","2017-07-20",0.85,0.9,1816,1.31712259371799,-4.311606439266
"1340",2711174,"chekw.us.txt","2017-07-21",0.945,0.78,3612,-13.3333333333333,5
"1341",2711175,"chekw.us.txt","2017-07-26",0.63,0.63,100,-19.2307692307692,-19.2307692307692
"1342",2711176,"chekw.us.txt","2017-07-27",0.68,0.68,2553,7.936507936508,7.936507936508
"1343",2711177,"chekw.us.txt","2017-07-28",0.56269,0.56269,250,-17.2514705882353,-17.2514705882353
"1344",2711182,"chekw.us.txt","2017-08-14",0.38,0.69,2130,-16.8674698795181,-54.2168674698795
"1345",2711187,"chekw.us.txt","2017-09-05",0.5928,0.5928,477,20,20
"1346",2753381,"chnr.us.txt","2016-11-17",5,2.45,808024,-49.1521906066455,3.771039578274
"1347",2753382,"chnr.us.txt","2016-11-18",2.45,2.35,83512,-4.0816326530612,0
"1348",2753383,"chnr.us.txt","2016-11-21",2.45,3.6,2761194,53.191489361702,4.255319148936
"1349",2753384,"chnr.us.txt","2016-11-22",3.3,2.91,628275,-19.1666666666667,-8.3333333333333
"1350",2753385,"chnr.us.txt","2016-11-23",2.87,2.81,168188,-3.4364261168385,-1.3745704467354
"1351",2753386,"chnr.us.txt","2016-11-25",2.82,3.01,58782,7.11743772241999,0.355871886121006
"1352",2753391,"chnr.us.txt","2016-12-02",2.58,2.58,8462,-4.4444444444445,-4.4444444444445
"1353",2753396,"chnr.us.txt","2016-12-09",2.32,2.4299,26348,11.243876756856,6.21251659570601
"1354",2767919,"chsp.us.txt","2010-01-21",14.058,14.058,0,-52.1836734693878,-52.1836734693878
"1355",2767920,"chsp.us.txt","2010-01-22",13.529,13.356,4968582,-4.9935979513444,-3.762981931996
"1356",2767921,"chsp.us.txt","2010-01-25",13.356,13.384,325933,0.209643605869991,0
"1357",2767922,"chsp.us.txt","2010-01-26",13.356,13.362,217951,-0.164375373580405,-0.2092050209205
"1358",2767923,"chsp.us.txt","2010-01-27",13.322,13.348,100724,-0.1047747343212,-0.299356383774896
"1359",2767924,"chsp.us.txt","2010-01-28",13.214,13.356,73196,0.059934072520007,-1.0038957147138
"1360",2767929,"chsp.us.txt","2010-02-04",13.291,13.283,107894,0,0.0602273582779977
"1361",2767934,"chsp.us.txt","2010-02-11",13.251,13.427,183183,1.08409244899501,-0.240909433110004
