"","X","Company","Date","Open","Close","Volume","return","after_hours"
"2258",6096445,"gsh.us.txt","2005-03-18",16.491,16.362,16087,-0.637638914191996,0.145746037529992
"2259",6113417,"gss.us.txt","2008-12-19",0.95,0.53,17368014,-49.5238095238095,-9.5238095238095
"2260",6113418,"gss.us.txt","2008-12-22",0.72,0.88,10375417,66.037735849057,35.849056603774
"2261",6113419,"gss.us.txt","2008-12-23",0.92,0.84,3552882,-4.5454545454546,4.54545454545501
"2262",6113420,"gss.us.txt","2008-12-24",0.85,0.84,679010,0,1.19047619047601
"2263",6113421,"gss.us.txt","2008-12-26",0.8,0.88,1618104,4.76190476190499,-4.7619047619048
"2264",6113422,"gss.us.txt","2008-12-29",0.96,0.92,2029509,4.54545454545501,9.09090909090899
"2265",6113427,"gss.us.txt","2009-01-06",1.03,1.17,3262125,9.34579439252301,-3.7383177570093
"2266",6113432,"gss.us.txt","2009-01-13",1.16,1.15,2404886,-3.3613445378151,-2.5210084033613
"2267",6115728,"gst.us.txt","2005-02-25",18.55,18.55,6394,-55.4037225270102,-55.4037225270102
"2268",6115729,"gst.us.txt","2005-02-28",18.55,18.55,5175,0,0
"2269",6115730,"gst.us.txt","2005-03-01",19.25,19.25,28775,3.77358490566,3.77358490566
"2270",6115731,"gst.us.txt","2005-03-02",19.38,19.38,11064,0.675324675325006,0.675324675325006
"2271",6115732,"gst.us.txt","2005-03-03",19.04,19.04,2720,-1.7543859649123,-1.7543859649123
"2272",6115733,"gst.us.txt","2005-03-04",19.57,19.57,13210,2.78361344537801,2.78361344537801
"2273",6115738,"gst.us.txt","2005-03-11",17.55,17.55,1400,0.573065902578995,0.573065902578995
"2274",6115743,"gst.us.txt","2005-03-18",18.45,18.45,39735,2.49999999999999,2.49999999999999
"2275",6124833,"gt.us.txt","1970-01-02",3.5701,3.656,33747,-43.3178294573643,-44.6496124031008
"2276",6124834,"gt.us.txt","1970-01-05",3.6369,3.5794,24658,-2.09518599562361,-0.522428884026305
"2277",6124835,"gt.us.txt","1970-01-06",3.5223,3.4839,63734,-2.6680449237302,-1.5952394256021
"2278",6124836,"gt.us.txt","1970-01-07",3.4648,3.4361,23822,-1.3720256034903,-0.548236172105998
"2279",6124837,"gt.us.txt","1970-01-08",3.4361,3.4264,26330,-0.282296789965397,0
"2280",6124838,"gt.us.txt","1970-01-09",3.4264,3.369,15776,-1.6752276441746,0
"2281",6124843,"gt.us.txt","1970-01-16",3.3401,3.3214,22255,-0.559863477141398,0
"2282",6124848,"gt.us.txt","1970-01-23",3.3499,3.3117,170097,-1.1403325472402,0
"2283",6140050,"gtim.us.txt","2005-02-25",10.65,10.86,235,-47.6626506024096,-48.6746987951807
"2284",6140051,"gtim.us.txt","2005-03-02",10.56,10.59,703,-2.4861878453039,-2.7624309392265
"2285",6140052,"gtim.us.txt","2005-03-03",11.1,11.04,418,4.24929178470299,4.81586402266301
"2286",6140053,"gtim.us.txt","2005-03-04",11.22,11.22,128,1.630434782609,1.630434782609
"2287",6140054,"gtim.us.txt","2005-03-08",10.62,10.62,33,-5.3475935828877,-5.3475935828877
"2288",6140055,"gtim.us.txt","2005-03-09",10.56,10.23,1990,-3.6723163841808,-0.564971751412402
"2289",6140060,"gtim.us.txt","2005-03-16",11.07,10.98,466,-2.4,-1.6
"2290",6140065,"gtim.us.txt","2005-03-30",10.56,10.66,366,0.0938967136149937,-0.845070422535199
"2291",6140712,"gtim.us.txt","2008-07-14",6.03,3.69,19275,-45.0892857142857,-10.2678571428571
"2292",6140713,"gtim.us.txt","2008-07-15",4.11,4.56,3642,23.577235772358,11.382113821138
"2293",6140714,"gtim.us.txt","2008-07-16",4.68,4.8,3333,5.26315789473699,2.63157894736801
"2294",6140715,"gtim.us.txt","2008-07-17",6.42,7.92,21650,65,33.75
"2295",6140716,"gtim.us.txt","2008-07-18",7.5,8.43,4107,6.43939393939399,-5.3030303030303
"2296",6140717,"gtim.us.txt","2008-07-21",9,8.25,778,-2.13523131672601,6.76156583629901
"2297",6140722,"gtim.us.txt","2008-07-28",7.65,7.74,133,-0.7692307692308,-1.92307692307691
"2298",6140727,"gtim.us.txt","2008-08-11",8.97,10.5,1333,40,19.6
"2299",6140758,"gtim.us.txt","2008-10-15",4.95,3.87,446,-42.4107142857143,-26.3392857142857
"2300",6140759,"gtim.us.txt","2008-10-16",6.3,6.14,496,58.656330749354,62.790697674419
"2301",6140760,"gtim.us.txt","2008-10-20",4.68,3.81,7119,-37.9478827361563,-23.7785016286645
"2302",6140761,"gtim.us.txt","2008-10-21",3.6,3.45,16922,-9.4488188976378,-5.511811023622
"2303",6140762,"gtim.us.txt","2008-10-22",3.69,3.3,3044,-4.3478260869565,6.95652173912999
"2304",6140763,"gtim.us.txt","2008-10-24",3.15,3.15,1251,-4.5454545454545,-4.5454545454545
"2305",6140768,"gtim.us.txt","2008-11-03",3.75,3.72,1741,-10.7913669064748,-10.0719424460432
"2306",6140773,"gtim.us.txt","2008-11-11",3.93,3.93,333,8.264462809917,8.264462809917
"2307",6140843,"gtim.us.txt","2009-05-22",5.25,3.6,955,-41.4634146341463,-14.6341463414634
"2308",6140844,"gtim.us.txt","2009-05-26",3.6,5.97,244,65.833333333333,0
"2309",6140845,"gtim.us.txt","2009-05-27",6,4.55,1186,-23.785594639866,0.502512562813995
"2310",6140846,"gtim.us.txt","2009-05-28",4.71,5.73,1729,25.934065934066,3.51648351648399
"2311",6140847,"gtim.us.txt","2009-05-29",5.76,6,2123,4.712041884817,0.52356020942399
"2312",6140848,"gtim.us.txt","2009-06-01",4.86,4.35,1064,-27.5,-19
"2313",6140853,"gtim.us.txt","2009-06-08",5.31,5.31,266,14.193548387097,14.193548387097
"2314",6140858,"gtim.us.txt","2009-06-16",4.5,4.5,400,-0.662251655629098,-0.662251655629098
"2315",6155182,"gtxi.us.txt","2009-11-02",58,45.6,765196,-49.2204899777283,-35.4120267260579
"2316",6155183,"gtxi.us.txt","2009-11-03",44.5,39,385878,-14.4736842105263,-2.4122807017544
"2317",6155184,"gtxi.us.txt","2009-11-04",39,35.6,160789,-8.7179487179487,0
"2318",6155185,"gtxi.us.txt","2009-11-05",37.2,38.1,167751,7.022471910112,4.49438202247201
"2319",6155186,"gtxi.us.txt","2009-11-06",38.2,38.7,130755,1.57480314960601,0.26246719160099
"2320",6155187,"gtxi.us.txt","2009-11-09",40.3,37.3,116935,-3.6175710594315,4.13436692506499
"2321",6155192,"gtxi.us.txt","2009-11-16",36.5,33.7,108339,-7.6712328767123,0
"2322",6155197,"gtxi.us.txt","2009-11-23",35,36.7,93127,4.55840455840499,-0.284900284900302
"2323",6157972,"gty.us.txt","2008-03-18",19.617,10.992,3959096,-42.8482296053658,1.99656839806599
"2324",6157973,"gty.us.txt","2008-03-19",11.342,11.592,1729883,5.458515283843,3.18413391557499
"2325",6157974,"gty.us.txt","2008-03-20",11.714,11.527,993655,-0.560731538992398,1.05244996549301
"2326",6157975,"gty.us.txt","2008-03-24",11.884,11.214,877562,-2.7153639281686,3.09707642925301
"2327",6157976,"gty.us.txt","2008-03-25",11.186,10.422,721632,-7.0626003210273,-0.249687890137296
"2328",6157977,"gty.us.txt","2008-03-26",10.25,10.863,494839,4.231433506045,-1.6503550182307
"2329",6157982,"gty.us.txt","2008-04-02",11.415,11.548,190924,1.16513359614501,0
"2330",6157987,"gty.us.txt","2008-04-09",12.662,12.654,208304,-0.0631811720107955,0
"2331",6184872,"gww.us.txt","1984-12-17",4.7178,4.7091,208131,-51.7510245901639,-51.6618852459016
"2332",6184873,"gww.us.txt","1984-12-18",4.7267,4.8235,685291,2.42933893949999,0.373744452230995
"2333",6184874,"gww.us.txt","1984-12-19",4.8324,4.8411,499879,0.364880273659995,0.184513320202995
"2334",6184875,"gww.us.txt","1984-12-20",4.8324,4.8324,433533,-0.179711222655998,-0.179711222655998
"2335",6184876,"gww.us.txt","1984-12-21",4.815,4.7621,249032,-1.4547636785034,-0.360069530667995
"2336",6184877,"gww.us.txt","1984-12-24",4.7795,4.7795,27265,0.365385019213993,0.365385019213993
"2337",6184882,"gww.us.txt","1985-01-02",4.7884,4.8235,30903,0.548236471274999,-0.183440340198404
"2338",6184887,"gww.us.txt","1985-01-09",4.5949,4.6651,937956,0.952154248988002,-0.566964575534001
"2339",6224049,"hal.us.txt","2001-12-07",9.1913,5.2954,168308501,-42.4400530446314,-0.092393312898098
"2340",6224050,"hal.us.txt","2001-12-10",6.0637,6.1736,135832380,16.584205159195,14.508818974959
"2341",6224051,"hal.us.txt","2001-12-11",6.2192,6.1736,54476446,0,0.738629000906998
"2342",6224052,"hal.us.txt","2001-12-12",6.0456,5.8625,39702331,-5.0391991706622,-2.0733445639497
"2343",6224053,"hal.us.txt","2001-12-13",5.8444,5.899,22898227,0.622601279317991,-0.308742004264395
"2344",6224054,"hal.us.txt","2001-12-14",5.8534,5.7344,18754056,-2.7903034412612,-0.773012374978799
"2345",6224059,"hal.us.txt","2001-12-21",5.762,5.7437,13747423,1.61704085062699,1.94080285901299
"2346",6224064,"hal.us.txt","2001-12-31",5.8168,5.7801,22333384,-0.789550471155698,-0.159626508298905
"2347",6245374,"hayn.us.txt","2005-02-25",15.871,15.914,40684,-40.7299813780261,-40.8901303538175
"2348",6245375,"hayn.us.txt","2005-02-28",15.871,15.826,46627,-0.5529722257132,-0.270202337564396
"2349",6245376,"hayn.us.txt","2005-03-02",15.826,16.046,29797,1.390117528118,0
"2350",6245377,"hayn.us.txt","2005-03-03",15.826,16.486,3012,2.742116415306,-1.371058207653
"2351",6245378,"hayn.us.txt","2005-03-04",16.705,16.705,73925,1.32839985442199,1.32839985442199
"2352",6245379,"hayn.us.txt","2005-03-07",16.926,16.705,15924,0,1.322957198444
"2353",6245384,"hayn.us.txt","2005-03-16",16.705,16.486,2104,-1.3109847351092,0
"2354",6245389,"hayn.us.txt","2005-03-31",15.826,17.146,3957,0,-7.6985885920914
"2355",6282349,"hcci.us.txt","2008-03-11",11.5,11.5,0,-57.6894775570272,-57.6894775570272
"2356",6282350,"hcci.us.txt","2008-03-12",14,14.19,497166,23.391304347826,21.739130434783
"2357",6282351,"hcci.us.txt","2008-03-13",13.8,13.87,54713,-2.2551092318534,-2.7484143763213
"2358",6282352,"hcci.us.txt","2008-03-14",14.14,13.56,27661,-2.2350396539293,1.946647440519
"2359",6282353,"hcci.us.txt","2008-03-17",13.26,13,17380,-4.1297935103245,-2.212389380531
"2360",6282354,"hcci.us.txt","2008-03-18",13.29,14.09,22263,8.38461538461499,2.23076923076899
"2361",6282359,"hcci.us.txt","2008-03-26",15.08,15.16,53033,3.90678546950001,3.35846470185099
"2362",6282364,"hcci.us.txt","2008-04-02",15.52,15.35,8648,-2.0421186981493,-0.957243139757502
"2363",6300534,"hcp.us.txt","2005-02-25",17.378,17.672,636011,-40.8963210702341,-41.8795986622074
"2364",6300535,"hcp.us.txt","2005-02-28",17.672,17.743,850901,0.401765504752993,0
"2365",6300536,"hcp.us.txt","2005-03-01",17.735,17.892,462307,0.83976779574999,-0.0450882037987044
"2366",6300537,"hcp.us.txt","2005-03-02",17.743,17.554,643256,-1.8891124524927,-0.832774424323701
"2367",6300538,"hcp.us.txt","2005-03-03",17.602,17.672,453647,0.672211461775007,0.273441950553011
"2368",6300539,"hcp.us.txt","2005-03-04",17.75,17.959,434471,1.62403802625599,0.441376188320008
"2369",6300544,"hcp.us.txt","2005-03-11",17.419,17.031,672938,-2.2667278778836,-0.040169861127004
"2370",6300549,"hcp.us.txt","2005-03-18",17.341,17.01,680042,-1.2596505485575,0.661751901085994
"2371",6321783,"hdng.us.txt","2005-02-25",14.346,13.964,27294,-58.3785394932936,-57.2399403874814
"2372",6321784,"hdng.us.txt","2005-02-28",14.039,14.039,16759,0.537095388140996,0.537095388140996
"2373",6321785,"hdng.us.txt","2005-03-01",13.917,13.879,8612,-1.1396823135551,-0.869007764085805
"2374",6321786,"hdng.us.txt","2005-03-02",13.869,13.581,18954,-2.147128755674,-0.0720513005259993
"2375",6321787,"hdng.us.txt","2005-03-03",13.362,13.772,17951,1.40637655548199,-1.6125469405787
"2376",6321788,"hdng.us.txt","2005-03-04",13.466,14.049,4576,2.01132733081599,-2.2218995062446
"2377",6321793,"hdng.us.txt","2005-03-11",14.011,14.107,7747,0.341418308557007,-0.341418308556796
"2378",6321798,"hdng.us.txt","2005-03-18",13.973,13.581,524,0.147481749133993,3.038124032151
"2379",6337137,"heb.us.txt","2009-12-02",7.68,8.52,2180734,-40.8333333333333,-46.6666666666667
"2380",6337138,"heb.us.txt","2009-12-03",9,8.16,625865,-4.2253521126761,5.633802816901
"2381",6337139,"heb.us.txt","2009-12-04",8.04,7.44,512911,-8.8235294117647,-1.4705882352941
"2382",6337140,"heb.us.txt","2009-12-07",7.2,7.8,827648,4.838709677419,-3.2258064516129
"2383",6337141,"heb.us.txt","2009-12-08",7.8,7.32,238725,-6.1538461538461,0
"2384",6337142,"heb.us.txt","2009-12-09",7.32,7.32,267315,0,0
"2385",6337147,"heb.us.txt","2009-12-16",6.96,6.96,274583,5.454545454545,5.454545454545
"2386",6337152,"heb.us.txt","2009-12-23",7.32,7.44,194111,5.08474576271201,3.38983050847499
"2387",6351466,"hep.us.txt","2005-02-25",12.327,12.524,34523,-54.1413401684365,-54.8626876601977
"2388",6351467,"hep.us.txt","2005-02-28",12.653,12.636,70586,0.89428297668499,1.03002235707399
"2389",6351468,"hep.us.txt","2005-03-01",12.587,12.393,33292,-1.92307692307691,-0.387780943336502
"2390",6351469,"hep.us.txt","2005-03-02",12.393,12.728,115588,2.703138868716,0
"2391",6351470,"hep.us.txt","2005-03-03",12.806,12.88,89077,1.19421747328701,0.612822124449997
"2392",6351471,"hep.us.txt","2005-03-04",12.91,12.977,104800,0.753105590062009,0.232919254658004
"2393",6351476,"hep.us.txt","2005-03-11",12.327,12.393,65345,-0.0322658707752055,-0.564652738565796
"2394",6351481,"hep.us.txt","2005-03-18",12.489,12.475,90617,-0.0240423144735047,0.0881551530689917
"2395",6363556,"hf.us.txt","2007-01-30",12.891,12.891,0,-59.2352377549181,-59.2352377549181
"2396",6363557,"hf.us.txt","2007-01-31",12.998,13.392,12753581,3.88643239469399,0.830036459545003
"2397",6363558,"hf.us.txt","2007-02-01",13.535,14.896,2625955,11.230585424134,1.06780167264
"2398",6363559,"hf.us.txt","2007-02-02",14.968,15.017,1495418,0.812298603651995,0.483351235231
"2399",6363560,"hf.us.txt","2007-02-05",14.988,14.323,740378,-4.62142904707999,-0.193114470266997
"2400",6363561,"hf.us.txt","2007-02-06",14.215,14.745,859353,2.94631013055899,-0.754031976541203
"2401",6363566,"hf.us.txt","2007-02-13",13.75,13.757,411663,0.467392098152009,0.416271087416997
"2402",6363571,"hf.us.txt","2007-02-21",14.287,14.043,353432,-1.7559815307122,-0.0489715964740012
"2403",6378589,"hgsh.us.txt","2007-03-28",0.55,0.55,200,-45,-45
"2404",6378590,"hgsh.us.txt","2007-03-29",1,1,500,81.818181818182,81.818181818182
"2405",6378591,"hgsh.us.txt","2007-03-30",1,1,1150,0,0
"2406",6378592,"hgsh.us.txt","2007-04-09",0.6,0.7,21510,-30,-40
"2407",6378593,"hgsh.us.txt","2007-04-11",0.6,0.6,1500,-14.2857142857143,-14.2857142857143
"2408",6378594,"hgsh.us.txt","2007-04-19",0.6,0.6,2000,0,0
"2409",6378599,"hgsh.us.txt","2007-06-21",0.45,0.45,5000,0,0
"2410",6378604,"hgsh.us.txt","2007-08-02",0.15,0.15,5000,0,0
"2411",6378664,"hgsh.us.txt","2009-05-15",0.03,0.03,200,-57.1428571428572,-57.1428571428572
"2412",6378665,"hgsh.us.txt","2009-06-05",0.03,0.03,500,0,0
"2413",6378666,"hgsh.us.txt","2009-06-11",0.04,0.05,48300,66.666666666667,33.333333333333
"2414",6378667,"hgsh.us.txt","2009-06-18",0.03,0.03,500,-40,-40
"2415",6378668,"hgsh.us.txt","2009-06-25",0.07,0.07,5000,133.333333333333,133.333333333333
"2416",6378669,"hgsh.us.txt","2009-06-30",0.06,0.06,10000,-14.2857142857143,-14.2857142857143
"2417",6378674,"hgsh.us.txt","2009-08-20",0.12,0.12,100,100,100
"2418",6378677,"hgsh.us.txt","2009-08-25",0.18,0.17,14800,-57.5,-55
"2419",6378678,"hgsh.us.txt","2009-08-26",0.18,0.18,7700,5.88235294117601,5.88235294117601
"2420",6378679,"hgsh.us.txt","2009-08-31",0.51,0.25,7700,38.888888888889,183.333333333333
"2421",6378680,"hgsh.us.txt","2009-09-01",0.49,0.49,5000,96,96
"2422",6378681,"hgsh.us.txt","2009-09-02",0.51,0.38,25877,-22.4489795918367,4.08163265306101
"2423",6378682,"hgsh.us.txt","2009-09-03",0.38,0.32,7213,-15.7894736842105,0
"2424",6378687,"hgsh.us.txt","2009-09-11",0.65,0.65,400,103.125,103.125
"2425",6378692,"hgsh.us.txt","2009-09-18",0.42,0.42,2000,7.692307692308,7.692307692308
"2426",6389134,"hi.us.txt","2008-03-20",14.878,14.878,1450,-46.8072935287808,-46.8072935287808
"2427",6389135,"hi.us.txt","2008-03-24",15.29,16.324,12100,9.719048259175,2.76918940717801
"2428",6389136,"hi.us.txt","2008-03-25",16.736,19.007,12829,16.435922567998,2.52389120313601
"2429",6389137,"hi.us.txt","2008-03-26",19.007,19.007,4598,0,0
"2430",6389138,"hi.us.txt","2008-03-27",19.007,19.282,34483,1.44683537643999,0
"2431",6389139,"hi.us.txt","2008-03-28",19.297,19.133,106354,-0.772741416865497,0.0777927600869921
"2432",6389144,"hi.us.txt","2008-04-04",16.942,16.835,1218331,0.345711390594006,0.983489300828011
"2433",6389149,"hi.us.txt","2008-04-11",16.058,16.117,1056880,0.36741810935399,0
"2434",6391564,"hibb.us.txt","2005-02-25",18.63,19.04,150252,-50.990990990991,-52.0463320463321
"2435",6391565,"hibb.us.txt","2005-02-28",19.07,18.57,195730,-2.468487394958,0.157563025209995
"2436",6391566,"hibb.us.txt","2005-03-01",18.65,18.51,150624,-0.323101777059798,0.430802369412997
"2437",6391567,"hibb.us.txt","2005-03-02",18.75,18.49,146479,-0.1080497028633,1.29659643436
"2438",6391568,"hibb.us.txt","2005-03-03",18.64,18.32,195073,-0.919415900486698,0.811249323958996
"2439",6391569,"hibb.us.txt","2005-03-04",18.51,18.61,102640,1.582969432314,1.03711790393
"2440",6391574,"hibb.us.txt","2005-03-11",19.53,19.53,331690,0.722021660650007,0.722021660650007
"2441",6391579,"hibb.us.txt","2005-03-18",20.16,20.4,506358,0.641341884558,-0.542673902318702
"2442",6403567,"hig.us.txt","2008-10-30",15.667,8.4912,75910329,-51.5591305836043,-10.6223971704033
"2443",6403568,"hig.us.txt","2008-10-31",9.2338,9.11,51422369,7.287544752214,8.745524778594
"2444",6403569,"hig.us.txt","2008-11-03",10.15,14.369,80209173,57.727771679473,11.416026344676
"2445",6403570,"hig.us.txt","2008-11-04",15.359,15.085,44570906,4.98294940496899,6.88983227782001
"2446",6403571,"hig.us.txt","2008-11-05",14.774,15.137,33097079,0.344713291348997,-2.0616506463374
"2447",6403572,"hig.us.txt","2008-11-06",14.316,11.986,24397920,-20.8165422474731,-5.4237959965647
"2448",6403577,"hig.us.txt","2008-11-13",8.8973,9.2338,22057515,8.18239332661601,4.239988752724
"2449",6403582,"hig.us.txt","2008-11-20",5.9141,4.9161,24593407,-19.043227665706,-2.6084808563195
"2450",6406674,"hiho.us.txt","2008-10-10",0.7146,0.4103,65115,-43.140243902439,-0.970066518847001
"2451",6406675,"hiho.us.txt","2008-10-13",0.37493,0.58,6927,41.359980502072,-8.62052156958319
"2452",6406676,"hiho.us.txt","2008-10-14",0.6792,0.6935,849,19.568965517241,17.103448275862
"2453",6406677,"hiho.us.txt","2008-10-15",0.7003,0.7003,5196,0.980533525594995,0.980533525594995
"2454",6406678,"hiho.us.txt","2008-10-17",0.6227,0.7003,10038,0,-11.0809653005855
"2455",6406679,"hiho.us.txt","2008-10-21",0.5661,0.5235,9471,-25.2463230044267,-19.1632157646723
"2456",6406684,"hiho.us.txt","2008-10-30",0.46686,0.46686,18378,-1.53125790939,-1.53125790939
"2457",6406689,"hiho.us.txt","2008-11-06",0.5447,0.5235,69268,8.835758835759,13.243243243243
"2458",6451657,"hlx.us.txt","2008-11-20",7.13,4,8071430,-45.4297407912688,-2.7285129604366
"2459",6451658,"hlx.us.txt","2008-11-21",4.9,5.31,6621482,32.75,22.5
"2460",6451659,"hlx.us.txt","2008-11-24",5.66,5.41,3374338,1.88323917137501,6.59133709981199
"2461",6451660,"hlx.us.txt","2008-11-25",5.5,5.27,2679557,-2.5878003696858,1.663585951941
"2462",6451661,"hlx.us.txt","2008-11-26",5.24,6.27,2157337,18.975332068311,-0.569259962049296
"2463",6451662,"hlx.us.txt","2008-11-28",6.18,6.43,1002870,2.55183413078199,-1.4354066985646
"2464",6451667,"hlx.us.txt","2008-12-05",5.05,5.22,1682332,0.384615384615006,-2.8846153846154
"2465",6451672,"hlx.us.txt","2008-12-12",6.5,7.03,2157386,5.08221225709999,-2.8400597907324
"2466",6461245,"hmn.us.txt","2008-10-09",8.3497,5.0985,3173812,-40.2300063304495,-2.1160113479168
"2467",6461246,"hmn.us.txt","2008-10-10",4.4005,4.803,1255108,-5.7958223006767,-13.6903010689418
"2468",6461247,"hmn.us.txt","2008-10-13",5.0985,6.1082,1031777,27.17468249011,6.152404747033
"2469",6461248,"hmn.us.txt","2008-10-14",6.4449,5.7141,641575,-6.451982580793,5.51226220490499
"2470",6461249,"hmn.us.txt","2008-10-15",5.6647,5.616,772142,-1.7168057961884,-0.864528097163197
"2471",6461250,"hmn.us.txt","2008-10-16",5.616,5.3366,821550,-4.9750712250712,0
"2472",6461255,"hmn.us.txt","2008-10-23",5.238,5.279,490851,2.548661564163,1.752204825362
"2473",6461260,"hmn.us.txt","2008-10-30",5.205,6.0836,458818,17.430413465622,0.47098791645801
"2474",6486475,"hnrg.us.txt","2008-10-06",3.9612,2.5356,31958,-42.9997302400863,-10.9522524952792
"2475",6486476,"hnrg.us.txt","2008-10-07",2.8965,2.8965,890,14.233317557974,14.233317557974
"2476",6486477,"hnrg.us.txt","2008-10-08",2.6709,2.6709,5591,-7.7887105126877,-7.7887105126877
"2477",6486478,"hnrg.us.txt","2008-10-09",2.6709,2.6618,1951,-0.340709124265204,0
"2478",6486479,"hnrg.us.txt","2008-10-10",2.4455,2.2288,5540,-16.2671876174018,-8.1260800961755
"2479",6486480,"hnrg.us.txt","2008-10-13",2.4455,2.4903,995,11.732770997846,9.72272074659
"2480",6486485,"hnrg.us.txt","2008-10-21",2.4903,2.4903,554,1.83193620936399,1.83193620936399
"2481",6486490,"hnrg.us.txt","2008-10-31",4.4484,4.4484,2195,-9.2052088010777,-9.2052088010777
"2482",6486493,"hnrg.us.txt","2008-11-20",2.2288,2.274,12136,-43.2408146964856,-44.3690095846645
"2483",6486494,"hnrg.us.txt","2008-11-24",2.2288,2.2288,275,-1.9876868953386,-1.9876868953386
"2484",6486495,"hnrg.us.txt","2008-12-01",2.6709,2.6709,1110,19.835786073223,19.835786073223
"2485",6486496,"hnrg.us.txt","2008-12-03",2.6709,2.6709,3328,0,0
"2486",6486497,"hnrg.us.txt","2008-12-12",2.6709,2.6709,11083,0,0
"2487",6486498,"hnrg.us.txt","2008-12-17",2.6709,2.6709,554,0,0
"2488",6486503,"hnrg.us.txt","2009-01-07",2.6709,2.6709,1053,0,0
"2489",6486508,"hnrg.us.txt","2009-02-17",2.6709,2.6709,1524,1.721445709716,1.721445709716
"2490",6500616,"holx.us.txt","2005-02-25",9.4,9.58,1561572,-58.8134135855546,-59.5872742906277
"2491",6500617,"holx.us.txt","2005-02-28",9.54,9.24,1473032,-3.5490605427975,-0.417536534446805
"2492",6500618,"holx.us.txt","2005-03-01",9.32,9.34,897228,1.082251082251,0.865800865800992
"2493",6500619,"holx.us.txt","2005-03-02",9.36,9.24,927484,-1.0706638115632,0.214132762312991
"2494",6500620,"holx.us.txt","2005-03-03",9.27,9.27,1023828,0.324675324674994,0.324675324674994
"2495",6500621,"holx.us.txt","2005-03-04",9.41,9.35,497956,0.86299892125099,1.51024811219
"2496",6500626,"holx.us.txt","2005-03-11",8.65,8.56,577452,-1.1547344110854,-0.115473441108505
"2497",6500631,"holx.us.txt","2005-03-18",8.34,8.2,1317468,-1.4423076923077,0.240384615385003
"2498",6573460,"hr.us.txt","2005-02-25",23.18,23.581,213407,-52.5914756735022,-53.3976678729393
"2499",6573461,"hr.us.txt","2005-02-28",23.693,23.567,296224,-0.059369831644096,0.47495865315299
"2500",6573462,"hr.us.txt","2005-03-01",23.596,23.772,306902,0.869860398014,0.123053422157993
"2501",6573463,"hr.us.txt","2005-03-02",23.829,23.567,259678,-0.862359077906805,0.239777889954995
"2502",6573464,"hr.us.txt","2005-03-03",23.722,23.375,247767,-0.814698519115697,0.657699325327998
"2503",6573465,"hr.us.txt","2005-03-04",23.693,23.983,289521,2.60106951871699,1.360427807487
"2504",6573470,"hr.us.txt","2005-03-11",23.479,23.173,213543,-1.30329230376079,0
"2505",6573475,"hr.us.txt","2005-03-18",23.633,23.296,432154,-0.8427683663914,0.591640418829997
"2506",6618587,"hsii.us.txt","2005-02-25",28.709,29.463,663112,-56.0581655480984,-57.1826994780015
"2507",6618588,"hsii.us.txt","2005-02-28",29.337,28.618,561567,-2.86800393714149,-0.427655024946505
"2508",6618589,"hsii.us.txt","2005-03-01",28.09,28.618,327228,0,-1.844992661961
"2509",6618590,"hsii.us.txt","2005-03-02",28.458,29.126,339746,1.77510657628099,-0.559088685442699
"2510",6618591,"hsii.us.txt","2005-03-03",29.479,29.479,353827,1.211975554487,1.211975554487
"2511",6618592,"hsii.us.txt","2005-03-04",29.891,30.009,348713,1.797890023406,1.397605074799
"2512",6618597,"hsii.us.txt","2005-03-11",30.504,30.712,374476,1.29955801833901,0.613496932515001
"2513",6618602,"hsii.us.txt","2005-03-18",30.763,31.417,340897,1.880857411551,-0.239971462853095
"2514",6621788,"hska.us.txt","2005-02-25",11.7,11.1,3410,-53.5564853556485,-51.0460251046025
"2515",6621789,"hska.us.txt","2005-02-28",11.1,10.99,5362,-0.990990990991003,0
"2516",6621790,"hska.us.txt","2005-03-01",11.2,11.3,4098,2.820746132848,1.910828025478
"2517",6621791,"hska.us.txt","2005-03-02",11.4,12,16368,6.194690265487,0.884955752211991
"2518",6621792,"hska.us.txt","2005-03-03",12.3,12,8147,0,2.49999999999999
"2519",6621793,"hska.us.txt","2005-03-04",11.9,11.8,1975,-1.66666666666671,-0.833333333333297
"2520",6621798,"hska.us.txt","2005-03-11",11.5,11.5,3440,-0.862068965517204,-0.862068965517204
"2521",6621803,"hska.us.txt","2005-03-18",11.4,10.8,2765,-6.0869565217391,-0.869565217391299
"2522",6627317,"hson.us.txt","2005-02-25",15.826,16.076,238379,-59.5572327044025,-60.1861635220126
"2523",6627318,"hson.us.txt","2005-02-28",15.836,16.009,148007,-0.416770340880801,-1.4929086837522
"2524",6627319,"hson.us.txt","2005-03-01",16.057,16.018,426209,0.0562183771630087,0.299831344868995
"2525",6627320,"hson.us.txt","2005-03-02",15.788,15.798,181304,-1.3734548632788,-1.4358846297915
"2526",6627321,"hson.us.txt","2005-03-03",16.22,15.903,87077,0.664641093808993,2.671224205596
"2527",6627322,"hson.us.txt","2005-03-04",16.316,16.086,107915,1.15072627806101,2.59699427780899
"2528",6627327,"hson.us.txt","2005-03-11",16.124,16.345,76195,1.55327741534601,0.180180180180001
"2529",6627332,"hson.us.txt","2005-03-18",16.815,16.632,177714,-0.923333531899695,0.166795734795011
"2530",6664528,"hth.us.txt","2005-02-25",11.445,11.535,113125,-54.3529877324891,-54.7091412742382
