"","X","Company","Date","Open","Close","Volume","return","after_hours"
"6469",2205831,"bzun.us.txt","2017-08-25",28.9,26.58,4379389,-7.7403679278028,0.312391530718004
"6470",2205832,"bzun.us.txt","2017-08-28",26.94,26.92,2338416,1.279157261099,1.35440180586901
"6471",2205833,"bzun.us.txt","2017-08-29",26.05,26.56,1744054,-1.3372956909361,-3.2317979197623
"6472",2205838,"bzun.us.txt","2017-09-06",29.77,28.92,2160937,-2.0325203252032,0.846883468834991
"6473",2205843,"bzun.us.txt","2017-09-13",35.25,37.35,7141975,7.02005730659001,1.00286532951299
"6474",2206167,"c-ws-a.us.txt","2016-04-29",0.12,0.09,53901,-25,0
"6475",2206168,"c-ws-a.us.txt","2016-05-02",0.095,0.105,13550,16.666666666667,5.555555555556
"6476",2206169,"c-ws-a.us.txt","2016-05-03",0.11,0.1001,28506,-4.6666666666667,4.76190476190499
"6477",2206170,"c-ws-a.us.txt","2016-05-04",0.092,0.092,33745,-8.0919080919081,-8.0919080919081
"6478",2206171,"c-ws-a.us.txt","2016-05-05",0.09,0.09,191493,-2.1739130434783,-2.1739130434783
"6479",2206172,"c-ws-a.us.txt","2016-05-06",0.0945,0.09,29572,0,5
"6480",2206177,"c-ws-a.us.txt","2016-05-13",0.092,0.092,22049,-2.7484143763214,-2.7484143763214
"6481",2206182,"c-ws-a.us.txt","2016-05-20",0.0803,0.0851,123455,6.109725685786,0.12468827930201
"6482",2206205,"c-ws-a.us.txt","2016-06-23",0.055,0.052,103625,-26.7605633802817,-22.5352112676056
"6483",2206206,"c-ws-a.us.txt","2016-06-24",0.0546,0.0547,13711,5.19230769230801,5
"6484",2206207,"c-ws-a.us.txt","2016-06-27",0.052,0.0566,151866,3.473491773309,-4.9360146252285
"6485",2206208,"c-ws-a.us.txt","2016-06-28",0.0594,0.0594,25685,4.946996466431,4.946996466431
"6486",2206209,"c-ws-a.us.txt","2016-06-29",0.0551,0.07,52377,17.845117845118,-7.2390572390572
"6487",2206210,"c-ws-a.us.txt","2016-06-30",0.063,0.0588,106501,-16,-10
"6488",2206215,"c-ws-a.us.txt","2016-07-08",0.056,0.057,58564,2.150537634409,0.358422939068004
"6489",2206220,"c-ws-a.us.txt","2016-07-15",0.0652,0.0604,249912,-2.5806451612903,5.16129032258099
"6490",2206263,"c-ws-a.us.txt","2016-09-15",0.061,0.0633,43301,-20.875,-23.75
"6491",2206264,"c-ws-a.us.txt","2016-09-16",0.0664,0.07,2871,10.584518167457,4.89731437598699
"6492",2206265,"c-ws-a.us.txt","2016-09-19",0.075,0.06,14988,-14.2857142857143,7.14285714285701
"6493",2206266,"c-ws-a.us.txt","2016-09-20",0.069,0.069,43963,15,15
"6494",2206267,"c-ws-a.us.txt","2016-09-21",0.0652,0.065,26610,-5.7971014492754,-5.5072463768116
"6495",2206268,"c-ws-a.us.txt","2016-09-22",0.0722,0.0628,190709,-3.3846153846154,11.076923076923
"6496",2206272,"c-ws-a.us.txt","2016-09-28",0.0586,0.05,348423,-23.0769230769231,-9.8461538461538
"6497",2206273,"c-ws-a.us.txt","2016-09-29",0.05,0.0481,806507,-3.8,0
"6498",2206274,"c-ws-a.us.txt","2016-09-30",0.046,0.0522,70360,8.52390852390901,-4.36590436590441
"6499",2206275,"c-ws-a.us.txt","2016-10-03",0.0522,0.051,31453,-2.2988505747127,0
"6500",2206276,"c-ws-a.us.txt","2016-10-04",0.048,0.05,560170,-1.96078431372551,-5.8823529411765
"6501",2206277,"c-ws-a.us.txt","2016-10-05",0.064,0.0685,564249,37,28
"6502",2206278,"c-ws-a.us.txt","2016-10-06",0.0511,0.08,148780,16.788321167883,-25.4014598540146
"6503",2206282,"c-ws-a.us.txt","2016-10-12",0.07,0.07,44206,0,0
"6504",2206287,"c-ws-a.us.txt","2016-10-19",0.065,0.07,831,3.70370370370401,-3.7037037037037
"6505",2206314,"c-ws-a.us.txt","2016-11-29",0.171,0.12,171907,-29.4117647058824,0.588235294118
"6506",2206315,"c-ws-a.us.txt","2016-11-30",0.12,0.14,251384,16.666666666667,0
"6507",2206316,"c-ws-a.us.txt","2016-12-01",0.14,0.15,4936977,7.14285714285701,0
"6508",2206317,"c-ws-a.us.txt","2016-12-02",0.1485,0.12,682632,-20,-1
"6509",2206318,"c-ws-a.us.txt","2016-12-05",0.126,0.1299,1665427,8.25,5
"6510",2206319,"c-ws-a.us.txt","2016-12-06",0.1369,0.1375,5833305,5.85065434950001,5.38876058506501
"6511",2206324,"c-ws-a.us.txt","2016-12-13",0.1589,0.1421,642525,-6.1426684280053,4.953764861295
"6512",2206329,"c-ws-a.us.txt","2016-12-20",0.1601,0.155,7347761,0,3.29032258064501
"6513",2220835,"c_k.us.txt","2013-11-06",22.981,22.981,2567293,-20.4809688581315,-20.4809688581315
"6514",2220836,"c_k.us.txt","2013-11-07",23,23,1885449,0.0826769940390104,0.0826769940390104
"6515",2220837,"c_k.us.txt","2013-11-08",22.936,22.889,1319554,-0.482608695652198,-0.278260869565194
"6516",2220838,"c_k.us.txt","2013-11-11",22.927,22.889,275280,0,0.166018611560004
"6517",2220839,"c_k.us.txt","2013-11-12",22.889,22.872,435948,-0.074271484119004,0
"6518",2220840,"c_k.us.txt","2013-11-13",22.872,22.872,999190,0,0
"6519",2220845,"c_k.us.txt","2013-11-20",22.964,22.973,1013008,-0.117391304347803,-0.1565217391304
"6520",2220850,"c_k.us.txt","2013-11-27",23.065,23.111,781231,0.199436375461004,0
"6521",2224575,"c_p.us.txt","2010-08-23",20.843,20.775,1199,-24.1456112165912,-23.8973272966263
"6522",2224576,"c_p.us.txt","2010-08-24",20.92,20.816,24529,0.197352587244004,0.697954271961998
"6523",2224577,"c_p.us.txt","2010-08-25",20.775,20.816,11746,0,-0.196963873943101
"6524",2224578,"c_p.us.txt","2010-08-26",20.86,20.816,10254,0,0.211375864718999
"6525",2224579,"c_p.us.txt","2010-08-27",20.816,20.775,6144,-0.196963873943101,0
"6526",2224580,"c_p.us.txt","2010-08-30",20.775,20.816,25664,0.197352587244004,0
"6527",2224585,"c_p.us.txt","2010-09-07",20.937,20.911,8539,-0.162329911673398,-0.0381952733348956
"6528",2224590,"c_p.us.txt","2010-09-14",21.117,21.117,14803,0,0
"6529",2240170,"caas.us.txt","2012-05-09",5.0957,4.2039,351553,-20.2598634294386,-3.3440819423369
"6530",2240171,"caas.us.txt","2012-05-10",4.1843,4.2333,60456,0.699350603011006,-0.466233735341004
"6531",2240172,"caas.us.txt","2012-05-11",4.2235,4.2431,46800,0.231497885810006,-0.231497885810095
"6532",2240173,"caas.us.txt","2012-05-14",4.2039,4.0569,52322,-4.3883010063397,-0.923852843439898
"6533",2240174,"caas.us.txt","2012-05-15",4.0667,4.1843,63756,3.14032882249999,0.241563755577001
"6534",2240175,"caas.us.txt","2012-05-16",4.2333,4.0373,27475,-3.5131324235834,1.171044141194
"6535",2240180,"caas.us.txt","2012-05-23",3.7629,3.7629,35971,-1.5385823063035,-1.5385823063035
"6536",2240185,"caas.us.txt","2012-05-31",3.9687,3.9294,37427,-0.745156482861398,0.247543509560999
"6537",2240487,"caas.us.txt","2013-08-14",9.476,7.7513,641961,-20.8970303092152,-3.2962547198694
"6538",2240488,"caas.us.txt","2013-08-15",7.4867,6.9281,373630,-10.6201540386774,-3.4136209410034
"6539",2240489,"caas.us.txt","2013-08-16",6.9281,7.1731,227029,3.53632309002501,0
"6540",2240490,"caas.us.txt","2013-08-19",6.9967,5.9482,843889,-17.0762989502447,-2.4591877988596
"6541",2240491,"caas.us.txt","2013-08-20",6.0266,6.2128,225167,4.448404559362,1.31804579536701
"6542",2240492,"caas.us.txt","2013-08-21",6.2128,6.3402,139097,2.050605202163,0
"6543",2240497,"caas.us.txt","2013-08-28",6.6439,6.399,197098,-2.39177522194089,1.343848195491
"6544",2240502,"caas.us.txt","2013-09-05",6.546,6.6341,39519,1.49781218445,0.149934212538994
"6545",2252796,"cadc.us.txt","2012-11-02",8.52,6.48,137562,-22.8571428571429,1.428571428571
"6546",2252797,"cadc.us.txt","2012-11-05",7.44,5.64,28931,-12.962962962963,14.814814814815
"6547",2252798,"cadc.us.txt","2012-11-06",5.52,5.9988,14814,6.36170212766001,-2.1276595744681
"6548",2252799,"cadc.us.txt","2012-11-07",6,6.354,10930,5.921184236847,0.0200040008000002
"6549",2252800,"cadc.us.txt","2012-11-08",6.36,6.03,3336,-5.09915014164311,0.0944287063270099
"6550",2252801,"cadc.us.txt","2012-11-09",6,5.52,5778,-8.4577114427861,-0.497512437810999
"6551",2252806,"cadc.us.txt","2012-11-16",5.16,5.52,2108,-1.9189765458422,-8.3155650319829
"6552",2252811,"cadc.us.txt","2012-11-26",6,6,11399,0,0
"6553",2252983,"cadc.us.txt","2013-08-06",4.95,3.8,25585,-25.1083957430036,-2.4438312968072
"6554",2252984,"cadc.us.txt","2013-08-07",3.88,3.907,9990,2.81578947368399,2.10526315789501
"6555",2252985,"cadc.us.txt","2013-08-08",4.15,4.02,1818,2.89224468902001,6.21960583568
"6556",2252986,"cadc.us.txt","2013-08-09",4.12,3.9147,3239,-2.6194029850746,2.48756218905499
"6557",2252987,"cadc.us.txt","2013-08-12",4.15,4.17,2550,6.521572534294,6.01067770199499
"6558",2252988,"cadc.us.txt","2013-08-13",4.17,4.4,5089,5.51558752997601,0
"6559",2252993,"cadc.us.txt","2013-08-20",4.15,3.96,4001,-3.7667071688943,0.850546780072992
"6560",2252998,"cadc.us.txt","2013-08-27",3.6143,3.75,4000,-1.88639753015361,-5.4368017581958
"6561",2253113,"cadc.us.txt","2014-02-13",6.7,5.77,72244,-27.875,-16.25
"6562",2253114,"cadc.us.txt","2014-02-14",5.6,5.9675,7574,3.42287694973999,-2.946273830156
"6563",2253115,"cadc.us.txt","2014-02-18",5.98,5.9,6456,-1.1311269375786,0.209467951402997
"6564",2253116,"cadc.us.txt","2014-02-19",6.1,5.73,4216,-2.8813559322034,3.38983050847499
"6565",2253117,"cadc.us.txt","2014-02-20",5.5535,5.85,1455,2.094240837696,-3.0802792321117
"6566",2253118,"cadc.us.txt","2014-02-21",5.9,6,5763,2.564102564103,0.854700854701007
"6567",2253123,"cadc.us.txt","2014-02-28",5.19,5.25,3553,0,-1.1428571428571
"6568",2253128,"cadc.us.txt","2014-03-07",5.752,5.5,7166,-7.2512647554806,-3.0016863406408
"6569",2253169,"cadc.us.txt","2014-05-16",4.87,4.05,4100,-21.5116279069767,-5.6201550387597
"6570",2253170,"cadc.us.txt","2014-05-21",4.08,4.06,768,0.246913580246999,0.740740740740997
"6571",2253171,"cadc.us.txt","2014-05-22",4.06,3.9,2907,-3.9408866995074,0
"6572",2253172,"cadc.us.txt","2014-05-27",3.86,3.89,266,-0.2564102564103,-1.025641025641
"6573",2253173,"cadc.us.txt","2014-05-28",4.2399,4.24,1000,8.99742930591301,8.99485861182501
"6574",2253174,"cadc.us.txt","2014-05-29",4.22,4.3097,1990,1.643867924528,-0.471698113207597
"6575",2253179,"cadc.us.txt","2014-06-06",3.58,3.5009,1036,-2.2094972067039,0
"6576",2253184,"cadc.us.txt","2014-06-13",3.63,3.6301,1066,0.00275482093698987,0
"6577",2253344,"cadc.us.txt","2015-02-17",5.45,4.24,36722,-22.9090909090909,-0.909090909090904
"6578",2253345,"cadc.us.txt","2015-02-18",4.19,4.05,20091,-4.48113207547171,-1.1792452830189
"6579",2253346,"cadc.us.txt","2015-02-19",4.05,4.34,617,7.16049382716,0
"6580",2253347,"cadc.us.txt","2015-02-20",4.06,4.24,8012,-2.3041474654378,-6.4516129032258
"6581",2253348,"cadc.us.txt","2015-02-23",4.08,4.08,266,-3.7735849056604,-3.7735849056604
"6582",2253349,"cadc.us.txt","2015-02-24",4.23,4.22,2422,3.43137254902,3.67647058823499
"6583",2253354,"cadc.us.txt","2015-03-03",3.89,3.95,2000,1.02301790281301,-0.511508951406603
"6584",2253359,"cadc.us.txt","2015-03-11",4.14,4.1,1300,4.859335038363,5.88235294117601
"6585",2253489,"cadc.us.txt","2015-11-19",2.32,1.7,2900,-27.3504273504274,-0.854700854700896
"6586",2253490,"cadc.us.txt","2015-11-20",1.72,1.72,1200,1.176470588235,1.176470588235
"6587",2253491,"cadc.us.txt","2015-11-23",1.75,1.61,1100,-6.3953488372093,1.74418604651201
"6588",2253492,"cadc.us.txt","2015-11-24",2.3,2.22,2500,37.888198757764,42.857142857143
"6589",2253493,"cadc.us.txt","2015-11-25",2,1.71,4100,-22.972972972973,-9.9099099099099
"6590",2253494,"cadc.us.txt","2015-11-27",1.7,1.67,6900,-2.3391812865497,-0.584795321637399
"6591",2253495,"cadc.us.txt","2015-11-30",1.96,1.69,6200,1.19760479041899,17.365269461078
"6592",2253496,"cadc.us.txt","2015-12-01",1.9,2,28489,18.343195266272,12.426035502959
"6593",2253497,"cadc.us.txt","2015-12-02",2,1.83,1348,-8.5,0
"6594",2253498,"cadc.us.txt","2015-12-03",1.83,1.83,101,0,0
"6595",2253499,"cadc.us.txt","2015-12-04",1.78,1.71,300,-6.5573770491803,-2.7322404371585
"6596",2253503,"cadc.us.txt","2015-12-10",1.65,1.68,3100,-1.7543859649123,-3.50877192982459
"6597",2253504,"cadc.us.txt","2015-12-11",1.63,1.63,2000,-2.9761904761905,-2.9761904761905
"6598",2253508,"cadc.us.txt","2015-12-17",1.7,1.72,8500,-1.1494252873563,-2.2988505747126
"6599",2253518,"cadc.us.txt","2016-01-05",2,1.72,13622,-21.4611872146119,-8.675799086758
"6600",2253519,"cadc.us.txt","2016-01-06",1.5101,1.7699,933,2.90116279069801,-12.203488372093
"6601",2253520,"cadc.us.txt","2016-01-07",1.5801,1.75,7400,-1.1243573083225,-10.7237697045031
"6602",2253521,"cadc.us.txt","2016-01-08",1.78,1.8,1322,2.857142857143,1.714285714286
"6603",2253522,"cadc.us.txt","2016-01-11",1.79,1.62,604,-10,-0.555555555555598
"6604",2253523,"cadc.us.txt","2016-01-12",1.7799,1.6301,886,0.623456790122989,9.87037037037
"6605",2253528,"cadc.us.txt","2016-02-02",1.8999,1.8999,113,-2.76867963152509,-2.76867963152509
"6606",2253533,"cadc.us.txt","2016-02-23",1.46,1.46,105,-14.1176470588235,-14.1176470588235
"6607",2260080,"cafd.us.txt","2015-06-19",17.89,17.664,16430929,-27.1887881286068,-26.2572135201979
"6608",2260081,"cafd.us.txt","2015-06-22",17.794,17.83,1214659,0.939764492753992,0.735960144928005
"6609",2260082,"cafd.us.txt","2015-06-23",17.967,17.672,1459086,-0.886146943353905,0.768367919237001
"6610",2260083,"cafd.us.txt","2015-06-24",17.605,17.51,1216397,-0.916704391127199,-0.379130828429197
"6611",2260084,"cafd.us.txt","2015-06-25",17.845,17.243,2308219,-1.52484294688749,1.91319246145101
"6612",2260085,"cafd.us.txt","2015-06-26",17.57,16.975,1404070,-1.5542539001334,1.896421736357
"6613",2260090,"cafd.us.txt","2015-07-06",15.518,15.545,364095,-0.102821155452704,-0.276331855279199
"6614",2260095,"cafd.us.txt","2015-07-13",15.606,15.578,355164,0.160740693114003,0.340770269401003
"6615",2268795,"cag.us.txt","2016-11-10",36.102,33.53,12338154,-28.3041460859153,-22.8045416639938
"6616",2268796,"cag.us.txt","2016-11-11",33.452,34.146,9235072,1.83716075156599,-0.232627497763205
"6617",2268797,"cag.us.txt","2016-11-14",34.117,34.693,7357040,1.60194459087399,-0.0849294207228013
"6618",2268798,"cag.us.txt","2016-11-15",34.743,35.016,4527726,0.931023549419008,0.144121292480004
"6619",2268799,"cag.us.txt","2016-11-16",35.056,35.457,4263325,1.25942426319401,0.114233493260008
"6620",2268800,"cag.us.txt","2016-11-17",35.407,35.701,3273677,0.688157486532992,-0.141015878387896
"6621",2268805,"cag.us.txt","2016-11-25",36.375,36.864,1500304,1.45310435931301,0.107331571995006
"6622",2268810,"cag.us.txt","2016-12-02",35.857,36.062,2991195,1.15284283750801,0.577823903957997
"6623",2289091,"cala.us.txt","2015-11-09",10.14,7.83,1453093,-21.8562874251497,1.19760479041899
"6624",2289092,"cala.us.txt","2015-11-10",7.12,6.72,745900,-14.176245210728,-9.0676883780332
"6625",2289093,"cala.us.txt","2015-11-11",6.76,7.84,704900,16.666666666667,0.595238095238004
"6626",2289094,"cala.us.txt","2015-11-12",7.57,7.12,395300,-9.1836734693878,-3.4438775510204
"6627",2289095,"cala.us.txt","2015-11-13",7.11,7.02,180200,-1.4044943820225,-0.140449438202195
"6628",2289096,"cala.us.txt","2015-11-16",7.02,6.68,263500,-4.8433048433048,0
"6629",2289101,"cala.us.txt","2015-11-23",7.2,7.23,150600,0.836820083681999,0.418410041841
"6630",2289106,"cala.us.txt","2015-12-01",8.03,7.69,212401,-3.1486146095718,1.133501259446
"6631",2291406,"cald.us.txt","2012-05-03",7.01,6.1,3027607,-21.2903225806452,-9.5483870967742
"6632",2291407,"cald.us.txt","2012-05-04",6.16,6.07,788813,-0.491803278688496,0.983606557376993
"6633",2291408,"cald.us.txt","2012-05-07",6.05,5.88,635353,-3.1301482701812,-0.329489291597995
"6634",2291409,"cald.us.txt","2012-05-08",5.84,5.6,900863,-4.7619047619048,-0.680272108843505
"6635",2291410,"cald.us.txt","2012-05-09",5.54,5.51,280466,-1.6071428571429,-1.0714285714286
"6636",2291411,"cald.us.txt","2012-05-10",5.55,5.44,322374,-1.2704174228675,0.725952813066999
"6637",2291416,"cald.us.txt","2012-05-17",4.95,4.79,264602,-2.44399185336051,0.814663951119998
"6638",2291421,"cald.us.txt","2012-05-24",5.28,5.21,327449,-0.572519083969503,0.763358778626011
"6639",2293824,"cali.us.txt","2012-07-20",2.3394,1.8,6227,-21.0526315789474,2.605263157895
"6640",2293825,"cali.us.txt","2012-07-23",1.8,1.8,2972,0,0
"6641",2293826,"cali.us.txt","2012-07-24",1.7994,1.812,439,0.666666666666993,-0.0333333333332964
"6642",2293827,"cali.us.txt","2012-07-25",1.2732,1.56,3473,-13.9072847682119,-29.7350993377483
"6643",2293828,"cali.us.txt","2012-07-26",1.56,1.566,350,0.384615384615006,0
"6644",2293829,"cali.us.txt","2012-07-27",1.62,1.5372,1527,-1.8390804597701,3.44827586206899
"6645",2293834,"cali.us.txt","2012-08-03",1.5,1.5,1033,0,0
"6646",2293839,"cali.us.txt","2012-08-10",1.38,1.26,13667,0,9.52380952381
"6647",2293899,"cali.us.txt","2012-11-08",2.28,1.7,133528,-24.4444444444444,1.33333333333301
"6648",2293900,"cali.us.txt","2012-11-09",1.7,1.856,38350,9.17647058823501,0
"6649",2293901,"cali.us.txt","2012-11-12",1.6,1.69,28019,-8.9439655172414,-13.7931034482759
"6650",2293902,"cali.us.txt","2012-11-13",1.7,1.57,70172,-7.1005917159763,0.591715976331009
"6651",2293903,"cali.us.txt","2012-11-14",1.68,4.24,1207623,170.063694267516,7.00636942675199
"6652",2293904,"cali.us.txt","2012-11-15",4.58,5.66,4356505,33.490566037736,8.018867924528
"6653",2293905,"cali.us.txt","2012-11-16",6.19,4.45,1538700,-21.3780918727915,9.36395759717299
"6654",2293906,"cali.us.txt","2012-11-19",4.66,4.2,978166,-5.6179775280899,4.71910112359599
"6655",2293907,"cali.us.txt","2012-11-20",4,4.89,537014,16.428571428571,-4.7619047619048
"6656",2293908,"cali.us.txt","2012-11-21",4.79,4.68,541174,-4.2944785276074,-2.0449897750511
"6657",2293909,"cali.us.txt","2012-11-23",4.68,4.46,104444,-4.70085470085469,0
"6658",2293910,"cali.us.txt","2012-11-26",4.67,3.98,233084,-10.762331838565,4.708520179372
"6659",2293914,"cali.us.txt","2012-11-30",4.44,4.32,286893,-2.9213483146067,-0.224719101123605
"6660",2293915,"cali.us.txt","2012-12-03",4.32,4.67,603493,8.10185185185199,0
"6661",2293920,"cali.us.txt","2012-12-10",4.6,4.45,171905,-0.224215246636805,3.13901345291501
"6662",2294090,"cali.us.txt","2013-08-14",2.71,2.52,360783,-24.7761194029851,-19.1044776119403
"6663",2294091,"cali.us.txt","2013-08-15",2.6,2.29,342959,-9.12698412698409,3.17460317460301
"6664",2294092,"cali.us.txt","2013-08-16",2.32,2.34,52832,2.183406113537,1.310043668122
"6665",2294093,"cali.us.txt","2013-08-19",2.39,2.3801,31904,1.713675213675,2.136752136752
"6666",2294094,"cali.us.txt","2013-08-20",2.37,2.38,39869,-0.00420150413850129,-0.424351917986598
"6667",2294095,"cali.us.txt","2013-08-21",2.3701,2.36,12187,-0.840336134453801,-0.4159663865546
"6668",2294100,"cali.us.txt","2013-08-28",2.05,2.05,18305,-2.38095238095239,-2.38095238095239
"6669",2294105,"cali.us.txt","2013-09-05",2.29,2.21,17583,-3.4934497816594,0
"6670",2294273,"cali.us.txt","2014-05-07",2.27,1.86,83566,-20.5128205128205,-2.991452991453
"6671",2294274,"cali.us.txt","2014-05-08",1.87,1.87,26934,0.537634408601995,0.537634408601995
"6672",2294275,"cali.us.txt","2014-05-09",1.9,1.92,17480,2.67379679144399,1.60427807486601
"6673",2294276,"cali.us.txt","2014-05-12",1.98,2.03,44905,5.72916666666701,3.125
"6674",2294277,"cali.us.txt","2014-05-13",2.14,2.09,20865,2.955665024631,5.418719211823
"6675",2294278,"cali.us.txt","2014-05-14",2.1,2.06,13418,-1.4354066985646,0.478468899522011
"6676",2294283,"cali.us.txt","2014-05-21",2.02,2.16,6547,6.4039408867,-0.492610837438401
"6677",2294288,"cali.us.txt","2014-05-29",2.18,2.45,45493,12.385321100917,0
"6678",2294384,"cali.us.txt","2014-10-14",1,0.72,84001,-30.7692307692308,-3.8461538461539
"6679",2294385,"cali.us.txt","2014-10-15",0.8,1.32,369779,83.333333333333,11.111111111111
"6680",2294386,"cali.us.txt","2014-10-16",1.36,1.84,313488,39.393939393939,3.03030303030301
"6681",2294387,"cali.us.txt","2014-10-17",1.82,1.75,142872,-4.8913043478261,-1.0869565217391
"6682",2294388,"cali.us.txt","2014-10-20",1.66,1.68,38267,-4,-5.14285714285711
"6683",2294389,"cali.us.txt","2014-10-21",1.6799,1.77,25569,5.35714285714299,-0.00595238095240092
"6684",2294394,"cali.us.txt","2014-10-28",1.38,1.39,7374,-2.7972027972028,-3.4965034965035
"6685",2294399,"cali.us.txt","2014-11-04",1.22,1.1101,38067,-10.4758064516129,-1.61290322580649
"6686",2294971,"cali.us.txt","2017-03-02",3.46,2.385,317644,-29.0178571428572,2.97619047619
"6687",2294972,"cali.us.txt","2017-03-03",2.5,2.289,120595,-4.0251572327044,4.82180293501
"6688",2294973,"cali.us.txt","2017-03-06",2.24,2.19,17301,-4.32503276539981,-2.1406727828746
"6689",2294974,"cali.us.txt","2017-03-07",2.29,2.15,62975,-1.8264840182648,4.566210045662
"6690",2294975,"cali.us.txt","2017-03-08",2.156,2,71446,-6.9767441860465,0.279069767442008
"6691",2294976,"cali.us.txt","2017-03-09",2,1.5744,237341,-21.28,0
"6692",2294977,"cali.us.txt","2017-03-10",1.58,1.491,25410,-5.297256097561,0.355691056911001
"6693",2294978,"cali.us.txt","2017-03-13",1.5,1.65,62855,10.663983903421,0.603621730381998
"6694",2294979,"cali.us.txt","2017-03-14",1.66,1.62,29742,-1.8181818181818,0.60606060606101
"6695",2294980,"cali.us.txt","2017-03-15",1.63,1.6001,14852,-1.2283950617284,0.617283950616998
"6696",2294981,"cali.us.txt","2017-03-16",1.646,1.59,19140,-0.631210549340699,2.86857071433
"6697",2294986,"cali.us.txt","2017-03-23",1.5717,1.54,5617,-2.5316455696203,-0.525316455696201
"6698",2294991,"cali.us.txt","2017-03-30",1.65,1.52,12413,0.662251655629009,9.27152317880799
"6699",2294996,"cali.us.txt","2017-04-06",3.67,3.1996,1965861,-20.8019801980198,-9.1584158415842
"6700",2294997,"cali.us.txt","2017-04-07",2.98,3.15,1264047,-1.5501937742218,-6.86335791974
"6701",2294998,"cali.us.txt","2017-04-10",3.03,3.05,246379,-3.1746031746032,-3.8095238095238
"6702",2294999,"cali.us.txt","2017-04-11",2.99,2.69,329389,-11.8032786885246,-1.9672131147541
"6703",2295000,"cali.us.txt","2017-04-12",2.6,2.39,454766,-11.1524163568773,-3.3457249070632
"6704",2295001,"cali.us.txt","2017-04-13",2.36,2.99,5147349,25.10460251046,-1.255230125523
"6705",2295002,"cali.us.txt","2017-04-17",2.61,2.36,959286,-21.0702341137124,-12.7090301003345
"6706",2295003,"cali.us.txt","2017-04-18",2.32,2.47,493794,4.661016949153,-1.69491525423729
"6707",2295004,"cali.us.txt","2017-04-19",2.44,2.73,2484939,10.526315789474,-1.2145748987854
"6708",2295005,"cali.us.txt","2017-04-20",2.72,2.66,652434,-2.5641025641026,-0.366300366300398
"6709",2295006,"cali.us.txt","2017-04-21",2.62,2.62,225513,-1.5037593984962,-1.5037593984962
"6710",2295007,"cali.us.txt","2017-04-24",2.67,2.67,152349,1.90839694656499,1.90839694656499
"6711",2295011,"cali.us.txt","2017-04-28",3.3,2.98,313702,-8.3076923076923,1.538461538462
"6712",2295012,"cali.us.txt","2017-05-01",3.08,3.06,526012,2.68456375838899,3.35570469798701
"6713",2295017,"cali.us.txt","2017-05-08",2.81,2.8,92880,0.719424460432005,1.07913669064701
"6714",2302071,"calx.us.txt","2012-07-12",5,5.07,3206300,-21.7592592592593,-22.8395061728395
"6715",2302072,"calx.us.txt","2012-07-13",5.12,4.82,1064807,-4.930966469428,0.986193293886006
"6716",2302073,"calx.us.txt","2012-07-16",4.79,4.78,723000,-0.829875518672196,-0.622406639004203
"6717",2302074,"calx.us.txt","2012-07-17",4.78,4.6,980002,-3.7656903765691,0
"6718",2302075,"calx.us.txt","2012-07-18",4.59,4.74,587291,3.04347826086999,-0.217391304347803
"6719",2302076,"calx.us.txt","2012-07-19",4.74,5.45,1136422,14.978902953587,0
"6720",2302081,"calx.us.txt","2012-07-26",5.01,4.7,422105,-3.8854805725971,2.453987730061
"6721",2302086,"calx.us.txt","2012-08-02",4.29,4.58,1320387,5.529953917051,-1.15207373271889
"6722",2302398,"calx.us.txt","2013-10-30",10.1,9.82,3490935,-21.44,-19.2
"6723",2302399,"calx.us.txt","2013-10-31",9.79,10.17,883100,3.564154786151,-0.305498981670105
"6724",2302400,"calx.us.txt","2013-11-01",10.16,9.86,697285,-3.0481809242871,-0.0983284169124965
"6725",2302401,"calx.us.txt","2013-11-04",10.11,10.3,727715,4.46247464503,2.535496957404
"6726",2302402,"calx.us.txt","2013-11-05",10.21,10.37,432300,0.679611650485001,-0.873786407766997
"6727",2302403,"calx.us.txt","2013-11-06",10.42,10.37,407256,0,0.48216007714601
"6728",2302408,"calx.us.txt","2013-11-13",10.19,10.42,324211,1.956947162427,-0.293542074363995
"6729",2302413,"calx.us.txt","2013-11-20",10.11,10.02,225550,-0.397614314115302,0.497017892644003
"6730",2302902,"calx.us.txt","2015-10-30",7.48,6.99,2135500,-21.1060948081264,-15.5756207674943
"6731",2302903,"calx.us.txt","2015-11-02",6.95,6.94,819770,-0.715307582260405,-0.572246065808302
"6732",2302904,"calx.us.txt","2015-11-03",6.92,6.93,384700,-0.144092219020198,-0.288184438040395
"6733",2302905,"calx.us.txt","2015-11-04",6.98,7.03,363118,1.443001443001,0.721500721500989
"6734",2302906,"calx.us.txt","2015-11-05",7.03,7.11,214600,1.137980085349,0
"6735",2302907,"calx.us.txt","2015-11-06",7.07,7.42,387800,4.36005625878999,-0.562587904360101
"6736",2302912,"calx.us.txt","2015-11-13",7,7.02,244200,0.142653352353994,-0.142653352353805
"6737",2302917,"calx.us.txt","2015-11-20",7.2,7.32,168800,2.234636871508,0.558659217876989
"6738",2303348,"calx.us.txt","2017-08-09",6.35,5.35,1268578,-21.8978102189781,-7.2992700729927
"6739",2303349,"calx.us.txt","2017-08-10",5.4,5.25,590079,-1.8691588785047,0.934579439251992
"6740",2303350,"calx.us.txt","2017-08-11",5.15,5.04,787657,-4,-1.9047619047619
